season,asof,location,origin_week,obs_peak_week,peak_after_origin,pw_prod,pw_member,pw_prod_lo,pw_prod_hi,pw_member_lo,pw_member_hi,r_star,r_star_raw,w_shrink,g_raw,clipped,reff_prod_med,err_prod,err_member
2023-24,2024-02-24,California,29.0,21.0,False,30.0,40.0,30.0,59.0,30.0,59.0,0.9626245488563744,0.9626245488563744,0.4128963563191424,-0.19801288658863037,False,0.9173782486545737,9.0,19.0
2023-24,2024-02-24,New York,29.0,22.0,False,34.0,34.0,30.0,47.0,30.0,44.0,1.0019459945791582,1.0019459945791582,0.4224900926178274,0.010075651988741718,False,1.0131930381842789,12.0,12.0
2023-24,2024-02-24,Pennsylvania,29.0,21.0,False,35.0,37.0,30.0,45.0,30.0,43.0,0.9968616540556106,0.9968616540556106,0.418763658191163,-0.016393809775675727,False,1.0340724990940913,14.0,16.0
2023-24,2024-02-24,Vermont,29.0,30.0,True,31.0,32.0,30.0,41.0,30.0,37.0,1.0697240661822773,1.0697240661822773,0.2985781990521327,0.5108256237659905,False,1.0339658182396254,1.0,2.0
2023-24,2024-02-24,Wyoming,29.0,22.0,False,30.0,30.0,30.0,43.0,30.0,44.0,0.9077923900502163,0.9077923900502163,0.3109381401065137,-0.6486954179891113,False,0.903402092539463,8.0,8.0
2023-24,2024-03-02,Alaska,30.0,13.0,False,36.0,39.0,31.0,56.0,32.0,60.0,1.0672278516508795,1.0672278516508795,0.14537444933920704,1.01160091167848,False,1.0727274587701285,23.0,26.0
2023-24,2024-03-02,California,30.0,21.0,False,39.0,42.0,31.0,60.0,31.0,60.0,0.9736136149458849,0.9736136149458849,0.412025944399074,-0.14008879317068157,False,0.9607218709251343,18.0,21.0
2023-24,2024-03-02,New York,30.0,22.0,False,34.0,31.0,31.0,53.0,31.0,57.0,0.9905794009056058,0.9905794009056058,0.42237120677487644,-0.04879016416943216,False,0.9933675986751345,12.0,9.0
2023-24,2024-03-02,Pennsylvania,30.0,21.0,False,35.0,35.0,31.0,45.0,31.0,42.0,1.0205068111020519,1.0205068111020519,0.4192323534363455,0.10700187835705677,False,1.034510635762969,14.0,14.0
2023-24,2024-03-02,Vermont,30.0,30.0,False,32.0,31.0,31.0,46.0,31.0,43.99999999999556,1.0051655148125838,1.0051655148125838,0.29940290019903326,0.03774032798284699,False,1.0075756540346155,2.0,1.0
2023-24,2024-03-02,Wyoming,30.0,22.0,False,31.0,31.0,31.0,48.0,31.0,60.0,1.0,1.0,0.30111524163568776,0.0,False,0.9204644679939379,9.0,9.0
2023-24,2024-03-09,Alaska,31.0,13.0,False,37.0,32.0,32.0,61.0,32.0,61.0,0.9419783294393959,0.9419783294393959,0.16097560975609754,-0.7884573603642704,False,1.000054321879471,24.0,19.0
2023-24,2024-03-09,California,31.0,21.0,False,32.0,32.0,32.0,61.0,32.0,61.0,0.9485640793566624,0.9485640793566624,0.40853733546561694,-0.27541197985996657,False,0.9284760514496498,11.0,11.0
2023-24,2024-03-09,New York,31.0,22.0,False,32.0,32.0,32.0,58.0,32.0,61.0,0.9445947114959296,0.9445947114959296,0.42129517341741446,-0.2876820724517808,False,0.9544987317739136,10.0,10.0
2023-24,2024-03-09,Pennsylvania,31.0,21.0,False,33.0,32.0,32.0,61.0,32.0,61.0,0.9876243767946912,0.9876243767946912,0.41946538725154214,-0.06453852113757108,False,0.9960256824409974,12.0,11.0
2023-24,2024-03-09,Vermont,31.0,30.0,False,32.0,32.0,32.0,47.0,32.0,57.0,0.9903073429325648,0.9903073429325648,0.30731707317073165,-0.06899287148695166,False,0.9836984410326175,2.0,2.0
2023-24,2024-03-09,Wyoming,31.0,22.0,False,32.0,32.0,32.0,53.99999999999556,32.0,61.0,0.9276913604448841,0.9276913604448841,0.2691029900332226,-0.5877866649021191,False,0.858960146251901,10.0,10.0
2023-24,2024-03-16,Alaska,32.0,13.0,False,39.0,41.0,33.0,62.0,33.0,62.0,1.032228820291136,1.032228820291136,0.15,0.47000362924573547,False,1.0343461184594585,26.0,28.0
2023-24,2024-03-16,California,32.0,21.0,False,36.0,45.0,33.0,62.0,33.0,62.0,0.9801013911542865,0.9801013911542865,0.40483693920186964,-0.10752034371125685,False,0.9432598526824744,15.0,24.0
2023-24,2024-03-16,New York,32.0,22.0,False,33.0,33.0,33.0,55.0,33.0,62.0,0.9417463929517741,0.9417463929517741,0.4190913977200709,-0.3040619924704586,False,0.9099766966634517,11.0,11.0
2023-24,2024-03-16,Pennsylvania,32.0,21.0,False,33.0,33.0,33.0,54.0,33.0,56.0,0.9439515883163435,0.9439515883163435,0.4176373973287418,-0.2935702150770032,False,0.9512837264440128,12.0,12.0
2023-24,2024-03-16,Vermont,32.0,30.0,False,33.0,33.0,33.0,57.0,33.0,61.0,0.9741655903729816,0.9741655903729816,0.2986270022883295,-0.1892419996385284,False,0.9502592595846377,3.0,3.0
2023-24,2024-03-16,Wyoming,32.0,22.0,False,33.0,33.0,33.0,62.0,33.0,62.0,0.9680256813255268,0.9680256813255268,0.2255125284738041,-0.3101549283038394,False,0.8382349500880485,11.0,11.0
2023-24,2024-03-23,Alaska,33.0,13.0,False,39.0,40.0,34.0,63.0,34.0,63.0,1.018248725381995,1.018248725381995,0.1989283322170127,0.2006706954621511,False,1.0620091305680814,26.0,27.0
2023-24,2024-03-23,California,33.0,21.0,False,41.0,45.0,34.0,61.0,34.0,63.0,0.9815652086359192,0.9815652086359192,0.4029247858772488,-0.10008345855698231,False,0.9645586523030271,20.0,24.0
2023-24,2024-03-23,New York,33.0,22.0,False,34.0,34.0,34.0,63.0,34.0,63.0,0.9753822875214236,0.9753822875214236,0.4162282040023517,-0.12937913752375518,False,0.9013735460136205,12.0,12.0
2023-24,2024-03-23,Pennsylvania,33.0,21.0,False,34.0,34.0,34.0,58.0,34.0,63.0,0.9855772941810517,0.9855772941810517,0.4152042165939554,-0.07598590697792229,False,0.9460238067802305,13.0,13.0
2023-24,2024-03-23,Vermont,33.0,30.0,False,34.0,34.0,34.0,51.0,34.0,63.0,0.9826770085243862,0.9826770085243862,0.28378378378378377,-0.13353139262452274,False,0.9308545796112362,4.0,4.0
2023-24,2024-03-23,Wyoming,33.0,22.0,False,34.0,34.0,34.0,63.0,34.0,63.0,0.9419783294393959,0.9419783294393959,0.16097560975609754,-0.7884573603642704,False,0.8095738277991933,12.0,12.0
2023-24,2024-03-30,Alaska,34.0,13.0,False,40.0,35.0,35.0,64.0,35.0,64.0,0.9910694276953534,0.9910694276953534,0.20496894409937885,-0.09531017980432477,False,1.0400708090328394,27.0,22.0
2023-24,2024-03-30,California,34.0,21.0,False,40.0,46.0,35.0,64.0,35.0,64.0,1.0041591397141159,1.0041591397141159,0.4025745924989826,0.022599831917240465,False,0.9811587177817958,19.0,25.0
2023-24,2024-03-30,New York,34.0,22.0,False,35.0,44.0,35.0,63.0,35.0,64.0,1.012363818624094,1.012363818624094,0.41568336221360397,0.06506359334706246,False,0.9519364528682885,13.0,22.0
2023-24,2024-03-30,Pennsylvania,34.0,21.0,False,35.0,35.0,35.0,64.0,35.0,64.0,0.9496635602495954,0.9496635602495954,0.41285064613444994,-0.26670894907150267,False,0.9164421119945348,14.0,14.0
2023-24,2024-03-30,Vermont,34.0,30.0,False,35.0,35.0,35.0,61.0,35.0,64.0,1.0065459658114377,1.0065459658114377,0.2648425400103252,0.054067221270275745,False,0.9124262229617763,5.0,5.0
2023-24,2024-03-30,Wyoming,34.0,22.0,False,35.0,41.0,35.0,64.0,36.0,64.0,1.058021670560604,1.058021670560604,0.16097560975609754,0.7884573603642704,False,0.9189822687880743,13.0,19.0
2023-24,2024-04-06,Alaska,35.0,13.0,False,36.0,36.0,36.0,65.0,36.0,65.0,0.9567908251079514,0.9567908251079514,0.13636363636363638,-0.6931471805599452,False,0.9543954390464333,23.0,23.0
2023-24,2024-04-06,California,35.0,21.0,False,40.0,36.0,36.0,65.0,36.0,65.0,0.9606793673233087,0.9606793673233087,0.40026860276075166,-0.21489040955748973,False,0.972055501632464,19.0,15.0
2023-24,2024-04-06,New York,35.0,22.0,False,36.0,42.0,36.0,65.0,36.0,65.0,1.0095256289162473,1.0095256289162473,0.4166594284721619,0.05001042057466165,False,0.9760495115331865,14.0,20.0
2023-24,2024-04-06,Pennsylvania,35.0,21.0,False,36.0,36.0,36.0,58.0,36.0,65.0,0.9956849039205229,0.9956849039205229,0.4105902777777778,-0.022989518224698635,False,0.9350400806976731,15.0,15.0
2023-24,2024-04-06,Vermont,35.0,30.0,False,36.0,36.0,36.0,58.0,36.0,65.0,0.950353955125555,0.950353955125555,0.21259842519685038,-0.5108256237659905,False,0.861546355635399,6.0,6.0
2023-24,2024-04-06,Wyoming,35.0,22.0,False,36.0,36.0,36.0,65.0,36.0,65.0,0.9620892541165473,0.9620892541165473,0.18347895154884827,-0.45198512374305744,False,0.9105409166084826,14.0,14.0
2023-24,2024-04-13,Alaska,36.0,13.0,False,39.0,41.0,37.0,66.0,37.0,66.0,1.010337914267705,1.010337914267705,0.1693548387096774,0.13353139262452252,False,0.9877567075465356,26.0,28.0
2023-24,2024-04-13,California,36.0,21.0,False,43.0,49.0,37.0,66.0,38.0,66.0,1.0304699572115799,1.0304699572115799,0.40022791095193516,0.16653768909269218,False,0.9968792466179911,22.0,28.0
2023-24,2024-04-13,New York,36.0,22.0,False,37.0,37.0,37.0,66.0,37.0,66.0,0.966168382026591,0.966168382026591,0.41588095947790343,-0.17795155712283606,False,0.972977656532662,15.0,15.0
2023-24,2024-04-13,Pennsylvania,36.0,21.0,False,37.0,37.0,37.0,66.0,37.0,66.0,0.949721847955503,0.949721847955503,0.40771480980368036,-0.26975585618362885,False,0.9134252377860412,16.0,16.0
2023-24,2024-04-13,Vermont,36.0,30.0,False,37.0,41.0,37.0,66.0,38.0,66.0,1.056586752555114,1.056586752555114,0.2151394422310757,0.5753641449035616,False,0.9269132174599406,7.0,11.0
2023-24,2024-04-13,Wyoming,36.0,22.0,False,37.0,37.0,37.0,66.0,37.0,66.0,0.9777232174374921,0.9777232174374921,0.14482758620689656,-0.33647223662121295,False,0.9127270566413224,15.0,15.0
2023-24,2024-04-20,Alaska,37.0,13.0,False,38.0,38.0,38.0,67.0,38.0,67.0,0.9405873845234333,0.9405873845234333,0.09374999999999999,-1.3862943611198904,False,0.9151845523470518,25.0,25.0
2023-24,2024-04-20,California,37.0,21.0,False,43.0,38.0,38.0,67.0,38.0,67.0,0.9803305404072425,0.9803305404072425,0.40120033643634084,-0.1072455303535973,False,0.997720688574192,22.0,17.0
2023-24,2024-04-20,New York,37.0,22.0,False,38.0,38.0,38.0,67.0,38.0,67.0,0.9017093132023574,0.9017093132023574,0.4113183053270127,-0.5227359798609061,False,0.9228733814605892,16.0,16.0
2023-24,2024-04-20,Pennsylvania,37.0,21.0,False,38.0,38.0,38.0,67.0,38.0,67.0,0.9502285363762198,0.9502285363762198,0.4017720362290926,-0.2709871938796109,False,0.8970282706146072,17.0,17.0
2023-24,2024-04-20,Vermont,37.0,30.0,False,38.0,38.0,38.0,67.0,38.0,67.0,0.9522535995686872,0.9522535995686872,0.2222222222222222,-0.47000362924573524,False,0.9213131598181119,8.0,8.0
2023-24,2024-04-20,Wyoming,37.0,22.0,False,38.0,38.0,38.0,67.0,38.0,67.0,0.9640963631592168,0.9640963631592168,0.08571428571428572,-0.916290731874155,False,0.8450189801237952,16.0,16.0
2023-24,2024-04-27,Alaska,38.0,13.0,False,39.0,52.0,39.0,68.0,39.0,68.0,1.0137867710903365,1.0137867710903365,0.0743801652892562,0.4054651081081645,False,0.8889994811555528,26.0,39.0
2023-24,2024-04-27,California,38.0,21.0,False,43.0,46.0,39.0,68.0,39.0,68.0,0.9964144743781422,0.9964144743781422,0.3986901210437883,-0.019672765598705233,False,0.9891646565578325,22.0,25.0
2023-24,2024-04-27,New York,38.0,22.0,False,39.0,39.0,39.0,68.0,39.0,68.0,0.9471810751168074,0.9471810751168074,0.40378314820945443,-0.2861471527336974,False,0.8891861747377867,17.0,17.0
2023-24,2024-04-27,Pennsylvania,38.0,21.0,False,39.0,39.0,39.0,68.0,39.0,68.0,0.9531298207252352,0.9531298207252352,0.3947149790843767,-0.2597532969267702,False,0.8976520918035233,18.0,18.0
2023-24,2024-04-27,Vermont,38.0,30.0,False,39.0,39.0,39.0,68.0,39.0,68.0,0.960345611955632,0.960345611955632,0.16981132075471697,-0.5108256237659909,False,0.8912922249660623,9.0,9.0
2023-24,2024-04-27,Wyoming,38.0,22.0,False,39.0,48.0,39.0,68.0,39.0,68.0,1.0256919418277046,1.0256919418277046,0.08108108108108107,0.6931471805599453,False,0.8884469092249094,17.0,26.0
2024-25,2024-11-16,Alaska,15.0,30.0,True,21.0,23.0,16.0,39.0,16.0,40.0,1.0222767825625079,1.0222767825625079,0.14482758620689656,0.33647223662121295,False,1.128465476297253,-9.0,-7.0
2024-25,2024-11-16,California,15.0,26.0,True,20.0,21.0,16.0,29.0,17.0,25.0,1.1402016710352418,1.1402016710352418,0.4046560620975478,0.7579057479081079,False,1.2419494001312414,-6.0,-5.0
2024-25,2024-11-16,New York,15.0,26.0,True,20.0,23.0,16.0,29.0,16.0,35.0,1.011454775782056,1.011454775782056,0.35692025664527954,0.07020425867324853,False,1.3190441899377339,-6.0,-3.0
2024-25,2024-11-16,Pennsylvania,15.0,27.0,True,18.0,16.0,16.0,36.0,16.0,37.0,0.9570794927390284,0.9570794927390284,0.39246219814940186,-0.23922968906583453,False,1.0038608092182388,-9.0,-11.0
2024-25,2024-11-16,Vermont,15.0,28.0,True,19.0,22.0,16.0,28.0,16.0,30.0,1.0,1.0,0.0,0.0,False,1.438022534872484,-9.0,-6.0
2024-25,2024-11-16,Wyoming,15.0,26.0,True,18.0,16.0,16.0,42.0,16.0,40.0,0.9677711797088638,0.9677711797088638,0.15,-0.47000362924573547,False,1.0279318862715972,-8.0,-10.0
2024-25,2024-11-30,Alaska,17.0,30.0,True,24.0,26.0,18.0,42.0,18.0,39.0,1.0414569533449332,1.0414569533449332,0.15428571428571428,0.5877866649021193,False,1.071244053318182,-6.0,-4.0
2024-25,2024-11-30,California,17.0,26.0,True,21.0,22.0,18.0,28.0,18.0,27.0,1.0701457356103234,1.0701457356103234,0.4196064784058654,0.36568500379339675,False,1.1888436301860719,-5.0,-4.0
2024-25,2024-11-30,New York,17.0,26.0,True,22.0,24.0,18.0,30.0,18.0,30.0,1.0582941704718645,1.0582941704718645,0.3905358129257963,0.3265219057680442,False,1.2198030734029122,-4.0,-2.0
2024-25,2024-11-30,Pennsylvania,17.0,27.0,True,22.0,26.0,18.0,46.0,18.0,46.0,0.971019947639251,0.971019947639251,0.39218840926984566,-0.16164135155641546,False,0.9668741782454573,-5.0,-1.0
2024-25,2024-11-30,Vermont,17.0,28.0,True,21.0,22.0,18.0,29.0,18.0,30.0,1.0,1.0,0.0,0.0,False,1.2800722965344344,-7.0,-6.0
2024-25,2024-11-30,Wyoming,17.0,26.0,True,20.0,18.0,18.0,38.0,18.0,36.0,0.9567908251079514,0.9567908251079514,0.13636363636363638,-0.6931471805599452,False,0.9895274989084268,-6.0,-8.0
2024-25,2024-12-14,Alaska,19.0,30.0,True,24.0,26.0,20.0,38.0,20.0,38.0,1.0373741388274398,1.0373741388274398,0.2704634540004611,0.3022808718729335,False,1.1804468515677402,-6.0,-4.0
2024-25,2024-12-14,California,19.0,26.0,True,23.0,22.0,20.0,39.0,20.0,39.0,1.0490344445580928,1.0490344445580928,0.42450930752105814,0.25267490151675265,False,1.1264740874874568,-3.0,-4.0
2024-25,2024-12-14,New York,19.0,26.0,True,24.0,25.0,20.0,31.0,20.0,30.0,1.0735000576553873,1.0735000576553873,0.41407894343085716,0.38828677157308,False,1.2181104540500152,-2.0,-1.0
2024-25,2024-12-14,Pennsylvania,19.0,27.0,True,23.0,24.0,20.0,31.0,20.0,28.0,1.0785236148025965,1.0785236148025965,0.4065930878449913,0.4224626844767352,False,1.13465608147618,-4.0,-3.0
2024-25,2024-12-14,Vermont,19.0,28.0,True,22.0,20.0,20.0,30.0,20.0,31.0,1.0,1.0,0.0,0.0,False,1.1742969456053642,-6.0,-8.0
2024-25,2024-12-14,Wyoming,19.0,26.0,True,22.0,22.0,20.0,29.0,20.0,26.0,1.1471842539087462,1.1471842539087462,0.1831578947368421,1.7578579175523739,False,1.2438105548870304,-4.0,-4.0
2024-25,2024-12-21,Alaska,20.0,30.0,True,26.0,29.0,21.0,39.0,21.0,42.0,0.9486042992518852,0.9486042992518852,0.2630241423125794,-0.4274440148269396,False,1.070641850734131,-4.0,-1.0
2024-25,2024-12-21,California,20.0,26.0,True,23.0,23.0,21.0,42.0,21.0,42.0,1.093848739718237,1.093848739718237,0.4257263737290635,0.48222081318432686,False,1.1311457334299604,-3.0,-3.0
2024-25,2024-12-21,New York,20.0,26.0,True,24.0,24.0,21.0,31.0,22.0,30.0,1.100950096355179,1.100950096355179,0.419492596858933,0.5264177185258267,False,1.2088935586191805,-2.0,-2.0
2024-25,2024-12-21,Pennsylvania,20.0,27.0,True,23.0,23.0,21.0,34.0,21.0,31.0,1.0347253380030816,1.0347253380030816,0.4124038244082705,0.18419246472976614,False,1.1044442174138427,-4.0,-4.0
2024-25,2024-12-21,Vermont,20.0,28.0,True,23.0,21.0,21.0,30.0,21.0,31.0,0.9896620857322951,0.9896620857322951,0.1693548387096774,-0.13353139262452252,False,1.166856909379454,-5.0,-7.0
2024-25,2024-12-21,Wyoming,20.0,26.0,True,22.0,21.0,21.0,40.0,21.0,42.0,0.8563911417106371,0.8563911417106371,0.19938884644766997,-1.5755363607584192,False,0.9603146359204165,-4.0,-5.0
2024-25,2024-12-28,Alaska,21.0,30.0,True,27.0,30.0,22.0,44.0,22.0,43.0,0.9932278552675554,0.9932278552675554,0.2591756070016939,-0.05715841383994835,False,1.01372425984523,-3.0,0.0
2024-25,2024-12-28,California,21.0,26.0,True,23.0,23.0,22.0,29.0,22.0,28.0,1.047878160540844,1.047878160540844,0.42672279321347295,0.24543679842923805,False,1.107121008338702,-3.0,-3.0
2024-25,2024-12-28,New York,21.0,26.0,True,24.0,24.0,22.0,32.0,22.0,28.0,1.1396275122025208,1.1396275122025208,0.42360914719092824,0.7210306599100633,False,1.238083126634562,-2.0,-2.0
2024-25,2024-12-28,Pennsylvania,21.0,27.0,True,23.0,23.0,22.0,25.0,22.0,25.0,1.2015880076970362,1.2015880076970362,0.4191765909015933,1.0519999837986909,False,1.1760565691974034,-4.0,-4.0
2024-25,2024-12-28,Vermont,21.0,28.0,True,23.0,23.0,22.0,27.0,22.0,28.0,1.0841020962673542,1.0841020962673542,0.2126865671641791,0.8649974374866045,False,1.1659775520136693,-5.0,-5.0
2024-25,2024-12-28,Wyoming,21.0,26.0,True,23.0,23.0,22.0,27.0,22.0,25.0,1.2477180311830147,1.2477180311830147,0.2912172573189522,1.8607523407150066,False,1.2161544446093424,-3.0,-3.0
2024-25,2025-01-11,Alaska,23.0,30.0,True,27.0,24.0,24.0,41.0,24.0,44.0,0.9148576333463582,0.9148576333463582,0.34261154318460907,-0.5436154465889818,False,1.0692505615370673,-3.0,-6.0
2024-25,2025-01-11,California,23.0,26.0,True,24.0,24.0,24.0,47.0,24.0,47.0,0.9632727021409011,0.9632727021409011,0.4270744956513727,-0.18811932083240634,False,0.9565113153004889,-2.0,-2.0
2024-25,2025-01-11,New York,23.0,26.0,True,25.0,24.0,24.0,40.99999999999556,24.0,42.0,0.9638653670878011,0.9638653670878011,0.4264235607537575,-0.18536618698017993,False,1.061158463408065,-1.0,-2.0
2024-25,2025-01-11,Pennsylvania,23.0,27.0,True,24.0,24.0,24.0,26.0,24.0,24.0,0.9895003572506227,0.9895003572506227,0.4255871273726115,-0.05396772373275738,False,0.9973089509552238,-3.0,-3.0
2024-25,2025-01-11,Vermont,23.0,28.0,True,24.0,24.0,24.0,28.0,24.0,29.0,0.9863064557995419,0.9863064557995419,0.3142857142857143,-0.09531017980432477,False,1.0102434691903168,-4.0,-4.0
2024-25,2025-01-11,Wyoming,23.0,26.0,True,24.0,24.0,24.0,39.0,24.0,38.0,0.8850245637740574,0.8850245637740574,0.37614065581441986,-0.6686561605516497,False,0.9251764432445472,-2.0,-2.0
2024-25,2025-01-25,Alaska,25.0,30.0,True,28.0,26.0,26.0,47.0,26.0,44.0,0.9602149162707742,0.9602149162707742,0.3025210084033613,-0.2876820724517808,False,0.9143103283085473,-2.0,-4.0
2024-25,2025-01-25,California,25.0,26.0,True,27.0,27.0,26.0,45.0,26.0,43.0,1.0203298838088348,1.0203298838088348,0.427184056287039,0.10410412134376124,False,0.9873228862963674,1.0,1.0
2024-25,2025-01-25,New York,25.0,26.0,True,28.0,27.0,26.0,47.0,26.0,47.0,1.011528232758063,1.011528232758063,0.42671095363689016,0.05909857467526347,False,1.0034030317176663,2.0,1.0
2024-25,2025-01-25,Pennsylvania,25.0,27.0,True,26.0,26.0,26.0,27.0,26.0,27.0,1.038166581566173,1.038166581566173,0.4267765459202369,0.19562789467724695,False,0.9626716620566662,-1.0,-1.0
2024-25,2025-01-25,Vermont,25.0,28.0,True,26.0,26.0,26.0,29.0,26.0,30.0,1.0448597117559129,1.0448597117559129,0.3411078717201166,0.28768207245178123,False,0.9383834555963478,-2.0,-2.0
2024-25,2025-01-25,Wyoming,25.0,26.0,True,26.0,26.0,26.0,42.0,26.0,35.0,1.0020006396763022,1.0020006396763022,0.3785543225284177,0.011560822401076365,False,0.9042889964969107,0.0,0.0
2024-25,2025-02-01,Alaska,26.0,30.0,True,31.0,34.0,27.0,48.0,27.0,43.0,1.0053053815321153,1.0053053815321153,0.2959028831562974,0.03922071315328157,False,0.942312165700316,1.0,4.0
2024-25,2025-02-01,California,26.0,26.0,False,29.0,27.0,27.0,46.0,27.0,43.0,1.0048839730958257,1.0048839730958257,0.4273253872673659,0.02500130220541763,False,1.0040533763498583,3.0,1.0
2024-25,2025-02-01,New York,26.0,26.0,False,27.0,27.0,27.0,46.0,27.0,46.0,0.9989876492133292,0.9989876492133292,0.4268841696925532,-0.005187630516815034,False,0.9713235615238498,1.0,1.0
2024-25,2025-02-01,Pennsylvania,26.0,27.0,True,27.0,27.0,27.0,30.0,27.0,30.0,1.0398224213720992,1.0398224213720992,0.4271143399418729,0.20395369250145556,False,0.9992487426044099,0.0,0.0
2024-25,2025-02-01,Vermont,26.0,28.0,True,27.0,27.0,27.0,28.0,27.0,29.0,1.0582289566981657,1.0582289566981657,0.3610207655741806,0.35282137462274266,False,0.9471564227876073,-1.0,-1.0
2024-25,2025-02-01,Wyoming,26.0,26.0,False,27.0,27.0,27.0,43.0,27.0,38.0,1.0242994356405268,1.0242994356405268,0.3816905527932144,0.1392620673335081,False,0.9262758005272903,1.0,1.0
2024-25,2025-02-08,Alaska,27.0,30.0,True,32.0,34.0,28.0,47.0,28.0,44.0,0.9898030044930711,0.9898030044930711,0.30099228224917307,-0.07410797215372167,False,0.9664823628920358,2.0,4.0
2024-25,2025-02-08,California,27.0,26.0,False,28.0,28.0,28.0,49.0,28.0,46.0,0.9479090488463073,0.9479090488463073,0.4272549780157174,-0.26670012407558374,False,0.9512318087937132,2.0,2.0
2024-25,2025-02-08,New York,27.0,26.0,False,28.0,28.0,28.0,49.0,28.0,48.0,0.961063543134238,0.961063543134238,0.42678331563307953,-0.19957082733543619,False,0.9321753438926714,2.0,2.0
2024-25,2025-02-08,Pennsylvania,27.0,27.0,False,28.0,28.0,28.0,40.0,28.0,34.0,1.0217832048792388,1.0217832048792388,0.42733117999316816,0.11150780215498557,False,0.97485026129441,1.0,1.0
2024-25,2025-02-08,Vermont,27.0,28.0,True,28.0,28.0,28.0,29.0,28.0,30.0,1.0571168953398455,1.0571168953398455,0.3831538101291229,0.3260915205666519,False,0.9652045614817493,0.0,0.0
2024-25,2025-02-08,Wyoming,27.0,26.0,False,28.0,28.0,28.0,48.0,28.0,52.0,0.9133467597893973,0.9133467597893973,0.3734357334996686,-0.5075946031845442,False,0.878356197118689,2.0,2.0
2024-25,2025-02-15,Alaska,28.0,30.0,True,32.0,34.0,29.0,48.0,29.0,47.99999999999556,1.0542631484644918,1.0542631484644918,0.3127902068383284,0.3794896217049035,False,1.046805883563214,2.0,4.0
2024-25,2025-02-15,California,28.0,26.0,False,29.0,29.0,29.0,50.0,29.0,48.0,0.9447348911709423,0.9447348911709423,0.4269025749013258,-0.2831850465917354,False,0.9206458399001675,3.0,3.0
2024-25,2025-02-15,New York,28.0,26.0,False,29.0,29.0,29.0,49.0,29.0,47.0,0.9565492279747219,0.9565492279747219,0.426629446619179,-0.2227895063468015,False,0.9208056545601624,3.0,3.0
2024-25,2025-02-15,Pennsylvania,28.0,27.0,False,29.0,29.0,29.0,41.0,29.0,36.0,1.0052156541781747,1.0052156541781747,0.4274173857408833,0.026693447424888106,False,0.9690827914695408,2.0,2.0
2024-25,2025-02-15,Vermont,28.0,28.0,False,29.0,29.0,29.0,29.0,29.0,29.0,0.9568161281819684,0.9568161281819684,0.38819055667053975,-0.2433462586317292,False,0.8792754401693423,1.0,1.0
2024-25,2025-02-15,Wyoming,28.0,26.0,False,29.0,29.0,29.0,48.0,29.0,50.0,0.9421715235269936,0.9421715235269936,0.37595907928388744,-0.33647223662121295,False,0.8904723505005776,3.0,3.0
2024-25,2025-02-22,Alaska,29.0,30.0,True,33.0,30.0,30.0,44.0,30.0,43.0,0.9932933297035779,0.9932933297035779,0.3447127393838468,-0.04255961441879608,False,1.0711193843152276,3.0,0.0
2024-25,2025-02-22,California,29.0,26.0,False,30.0,30.0,30.0,55.0,30.0,59.0,0.9378796031071874,0.9378796031071874,0.4263988954094089,-0.3186883682532846,False,0.89198625707409,4.0,4.0
2024-25,2025-02-22,New York,29.0,26.0,False,30.0,30.0,30.0,51.0,30.0,53.0,0.9358116022585511,0.9358116022585511,0.42618965304260586,-0.32945924204636334,False,0.8982945457471756,4.0,4.0
2024-25,2025-02-22,Pennsylvania,29.0,27.0,False,30.0,30.0,30.0,49.0,30.0,59.0,0.963222288912068,0.963222288912068,0.4273232720428929,-0.188267871815734,False,0.9066840502610127,3.0,3.0
2024-25,2025-02-22,Vermont,29.0,28.0,False,30.0,30.0,30.0,31.0,30.0,37.0,0.951006788926553,0.951006788926553,0.38083832335329343,-0.2814124594381857,False,0.8333682046771134,2.0,2.0
2024-25,2025-02-22,Wyoming,29.0,26.0,False,30.0,31.0,30.0,44.0,30.0,38.0,1.04572142847792,1.04572142847792,0.37829322249782127,0.26438650984825873,False,0.9464493490446498,4.0,5.0
2024-25,2025-03-01,Alaska,30.0,30.0,False,33.0,31.0,31.0,48.0,31.0,48.0,0.9931765391798412,0.9931765391798412,0.3432512848255342,-0.04348511193973881,False,1.0289136173593332,3.0,1.0
2024-25,2025-03-01,California,30.0,26.0,False,31.0,31.0,31.0,56.0,31.0,57.0,0.91960015632818,0.91960015632818,0.4254713858941428,-0.41336424460718924,False,0.8666590250357546,5.0,5.0
2024-25,2025-03-01,New York,30.0,26.0,False,31.0,31.0,31.0,54.0,31.0,57.0,0.9385981986824175,0.9385981986824175,0.4256920141698387,-0.31552492391511855,False,0.8979017270065086,5.0,5.0
2024-25,2025-03-01,Pennsylvania,30.0,27.0,False,31.0,31.0,31.0,39.0,31.0,41.0,0.9650907706259785,0.9650907706259785,0.42707417828513483,-0.17880720291332608,False,0.8747566883471292,4.0,4.0
2024-25,2025-03-01,Vermont,30.0,28.0,False,31.0,31.0,31.0,31.0,31.0,42.0,0.8888336116097894,0.8888336116097894,0.3620631908004912,-0.671640975338982,False,0.766947842526513,3.0,3.0
2024-25,2025-03-01,Wyoming,30.0,26.0,False,31.0,31.0,31.0,50.0,31.0,55.0,0.8794757878950592,0.8794757878950592,0.3641937461679951,-0.7239188392266986,False,0.8743144957663693,5.0,5.0
