model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
ens3,2024-25,50,2025-04-26,2,2.818341324813452,2.0,59.83056627812089,1.0,41.198325680810164,1.0,28.56957699087442,1.0,19.424824793749266,1.0,14.761858380326677,1.0,11.360279937000278,0.0,8.605199971321447,0.0,7.136282791419141,0.0,4.574073061047981,0.0,3.2014513265720526,0.0,1.3688637721579227,0.0,5.5808695652
ens3,2024-25,50,2025-04-26,3,2.8765539610683692,1.0,71.02520295453556,1.0,44.65203657572769,1.0,30.42073474409625,1.0,20.53293842948128,1.0,15.09051427548616,0.0,11.179068717722721,0.0,8.77377059069639,0.0,6.640523526604705,0.0,4.731177388185214,0.0,3.261373388536697,0.0,1.3487395730392677,0.0,6.1069565217
pf,2024-25,56,2025-04-26,0,0.3263033106573309,1.0,7.7953220721883625,1.0,5.7792806152287035,1.0,4.623424492182963,1.0,3.467568369137222,1.0,3.3408523166521555,1.0,2.3117122460914814,1.0,2.3074922315673363,1.0,2.2272348777681037,1.0,1.1558561230457407,1.0,0.042238684161688855,0.0,0.0401286768996163,0.0,0.9852173913000001
analogue,2024-25,56,2025-04-26,0,0.4203770911226202,1.0,9.464673913043478,1.0,4.428571428571429,1.0,3.268831168831169,1.0,2.0627450980392155,1.0,1.6781130634071812,0.0,1.3571428571428572,0.0,1.019323710345382,0.0,0.7364603242899386,0.0,0.5320675105485233,0.0,0.33954451345755676,0.0,0.1801206279650558,0.0,0.9852173913000001
ens2,2024-25,56,2025-04-26,0,0.31739349372753717,1.0,8.62999799261592,1.0,5.103926021900066,1.0,3.946127830507066,1.0,2.765156733588219,1.0,2.5094826900296683,1.0,1.8344275516171693,1.0,1.6634079709563594,1.0,1.481847601029021,1.0,0.843961816797132,1.0,0.1908915988096227,0.0,0.11012465243233605,0.0,0.9852173913000001
ens3,2024-25,56,2025-04-26,0,0.3039898686432511,1.0,8.42963601847059,1.0,5.6226139123222,1.0,4.406749138515769,1.0,3.1754357610254402,1.0,2.5650898011508825,1.0,2.1109503268336423,1.0,1.9560160344285413,1.0,1.4339490712515657,1.0,1.0086918817636399,1.0,0.5712603787508466,1.0,0.5174157478326552,1.0,0.9852173913000001
pf,2024-25,02,2025-05-03,0,0.8852449208781925,5.0,23.353755375353145,1.0,18.433080636500794,1.0,14.106444454878464,1.0,10.368607858031696,1.0,8.22875926534577,1.0,5.924624185783172,1.0,4.717846689903917,1.0,4.561331162874721,1.0,2.3822362244943873,1.0,2.2572743926035264,1.0,1.144139961351013,0.0,1.0582608696
pf,2024-25,02,2025-05-03,1,1.4684257415614181,6.0,30.563962985570004,1.0,21.159666682317695,1.0,16.128945556938195,1.0,11.520675397812996,1.0,8.064472778469097,1.0,5.885534458671574,1.0,5.7368682007812595,1.0,4.662901805931748,0.0,2.3980130720635553,0.0,2.272894621589884,0.0,1.1755370379065386,0.0,1.5734782609
pf,2024-25,02,2025-05-03,2,4.0375168972104,10.0,46.08270159125198,1.0,27.649620954751192,1.0,18.433080636500794,1.0,11.676877687676573,1.0,9.216540318250397,0.0,7.006126612605943,0.0,4.686371304056987,0.0,3.5030633063029715,0.0,3.43273312121866,0.0,2.327526268396433,0.0,1.1520675397812998,0.0,2.5069565217
pf,2024-25,02,2025-05-03,3,3.238254882838329,8.0,68.18114819857924,1.0,38.01822881278289,1.0,22.18606760658549,1.0,12.672742937594295,1.0,9.216540318250397,1.0,6.912405238687798,0.0,4.7021481516261545,0.0,3.456202619343899,0.0,2.350995766521672,0.0,1.18338630704542,0.0,1.1598384996287758,0.0,2.5904347826
analogue,2024-25,02,2025-05-03,0,0.5520142386909299,5.0,29.13142857142857,1.0,16.5,1.0,10.0,1.0,6.6552380952381025,1.0,5.204784688995215,1.0,4.137818181818181,1.0,3.2287234042553186,1.0,2.293221288515406,1.0,1.5,1.0,1.0931818181818187,1.0,0.43971816585172885,0.0,1.0582608696
analogue,2024-25,02,2025-05-03,1,0.810524943883762,6.0,23.334666666666667,1.0,17.028947368421054,1.0,10.706212121212133,1.0,8.156410256410256,1.0,6.166363636363634,1.0,4.928571428571429,1.0,3.8090909090909086,1.0,2.9872727272727273,1.0,2.4000000000000004,1.0,1.4125128205128217,0.0,0.6512422360248449,0.0,1.5734782609
analogue,2024-25,02,2025-05-03,2,3.1993942185233206,10.0,27.023237338629606,1.0,17.31336898395722,1.0,13.131688174958942,1.0,8.635868981683712,1.0,6.640162271805273,0.0,5.199999999999999,0.0,4.2,0.0,3.1770819453697534,0.0,2.44991341991342,0.0,1.6458568882098294,0.0,0.8566584766584766,0.0,2.5069565217
analogue,2024-25,02,2025-05-03,3,2.1636433899558245,8.0,35.661949685534594,1.0,16.4375,1.0,11.478964401294498,1.0,8.96520963425513,1.0,7.254397913011358,1.0,5.485714285714285,0.0,4.1591802358225705,0.0,3.516017139359314,0.0,2.495192307692308,0.0,1.666666666666667,0.0,0.6706972705414893,0.0,2.5904347826
ens2,2024-25,02,2025-05-03,0,0.688518936822082,5.0,26.24259197339086,1.0,17.466540318250395,1.0,12.053222227439232,1.0,8.5119229766349,1.0,6.716771977170493,1.0,5.031221183800676,1.0,3.973285047079618,1.0,3.4272762256950635,1.0,1.9411181122471937,1.0,1.675228105392672,1.0,0.7919290636013709,1.0,1.0582608696
ens2,2024-25,02,2025-05-03,1,1.1324509446286022,6.0,26.949314826118332,1.0,19.09430702536937,1.0,13.417578839075164,1.0,9.838542827111626,1.0,7.115418207416365,1.0,5.407052943621501,1.0,4.772979554936084,1.0,3.8250872666022375,1.0,2.399006536031778,0.0,1.842703721051353,0.0,0.9133896369656913,0.0,1.5734782609
ens2,2024-25,02,2025-05-03,2,3.61845555786686,10.0,36.552969464940794,1.0,22.481494969354205,1.0,15.78238440572987,1.0,10.156373334680142,1.0,7.928351295027834,0.0,6.103063306302971,0.0,4.443185652028494,0.0,3.340072625836363,0.0,2.9413232705660395,0.0,1.9866915783031311,0.0,1.0043630082198884,0.0,2.5069565217
ens2,2024-25,02,2025-05-03,3,2.7009491363970772,8.0,51.921548942056916,1.0,27.22786440639144,1.0,16.832516003939993,1.0,10.81897628592471,1.0,8.235469115630877,1.0,6.199059762201042,0.0,4.430664193724363,0.0,3.486109879351606,0.0,2.42309403710699,0.0,1.4250264868560434,0.0,0.9152678850851328,0.0,2.5904347826
ens3,2024-25,02,2025-05-03,0,0.738751797893818,5.0,25.399335340718796,1.0,17.468562125416852,1.0,12.898187998299562,1.0,9.002152584617594,1.0,6.97519751811203,1.0,5.4342195677420895,1.0,4.269758869166436,1.0,3.5291050870098206,1.0,2.126107586248118,1.0,1.5601478017664676,1.0,0.9046006103011601,1.0,1.0582608696
ens3,2024-25,02,2025-05-03,1,1.2919003317404503,6.0,28.749746889703633,1.0,19.780312212898323,1.0,13.937225627883373,1.0,9.887143930407706,1.0,7.239698672527544,1.0,5.279548531510967,1.0,4.793362660555828,1.0,3.794312447614603,0.0,2.4313665354378404,0.0,1.6622723316906676,0.0,0.9951002063922942,0.0,1.5734782609
ens3,2024-25,02,2025-05-03,2,3.9681085229896196,10.0,38.47062412161907,1.0,23.28269177876799,1.0,15.789521659938325,1.0,10.012719898680146,1.0,7.716920786688593,0.0,5.732766560368624,0.0,4.583025939132354,0.0,3.0657438109923474,0.0,2.7713332659340386,0.0,1.7417384736588168,0.0,1.0640120019949433,0.0,2.5069565217
ens3,2024-25,02,2025-05-03,3,3.0417467278658132,8.0,54.583058235371006,1.0,28.105943763299187,1.0,16.629864826834922,1.0,10.124751813908102,1.0,7.564069860220216,1.0,5.753608679247385,0.0,4.198030399029353,0.0,3.1561020976510603,0.0,2.4448988713245123,0.0,0.960806537500684,0.0,0.6209674696534102,0.0,2.5904347826
pf,2024-25,06,2025-05-03,0,14.421875230682543,182.0,321.4168976940156,1.0,262.86786940947707,1.0,214.25033397632046,1.0,164.34064005183896,1.0,131.03936702012817,1.0,105.26973990654773,1.0,84.53176915088952,1.0,64.58263655745546,1.0,47.15557589909446,1.0,31.4273952740285,1.0,15.88071505425043,0.0,41.9465217391
pf,2024-25,06,2025-05-03,1,15.313343679966554,173.0,391.456358874541,1.0,305.50917743208186,1.0,244.77772468102026,1.0,184.0093302984959,1.0,144.9458970507705,1.0,116.63693881326792,1.0,92.5186576919812,1.0,71.89903002267957,1.0,52.281181975083,1.0,34.04678408090794,1.0,16.883069648313608,0.0,60.6556521739
pf,2024-25,06,2025-05-03,2,25.678816866541666,186.0,502.79610845973116,1.0,364.95180131204586,1.0,279.7786838472285,1.0,203.9991218243434,1.0,158.53594891306588,1.0,125.06478825412009,1.0,98.79713140322698,1.0,75.34075374700161,0.0,55.36994056668213,0.0,36.56356318513592,0.0,17.475746452929798,0.0,74.3691304348
pf,2024-25,06,2025-05-03,3,38.48512506414101,193.0,612.6819146440514,1.0,432.5218988122689,1.0,314.603385995483,1.0,219.375940052309,1.0,167.42202705281093,1.0,132.61007602517302,1.0,102.86271493233059,0.0,79.72461742338336,0.0,57.519224018143646,0.0,37.00746307679249,0.0,18.48832200583189,0.0,89.3569565217
analogue,2024-25,06,2025-05-03,0,23.887301204239726,182.0,1140.9809523809524,1.0,646.25,1.0,391.6666666666667,1.0,260.6634920634923,1.0,203.8540669856459,1.0,162.06454545454545,1.0,126.45833333333331,1.0,89.81783380018672,1.0,58.75,1.0,42.816287878787904,0.0,17.22229482919269,0.0,41.9465217391
analogue,2024-25,06,2025-05-03,1,26.463891546588922,173.0,913.9411111111111,1.0,666.9671052631579,1.0,419.3266414141419,1.0,319.45940170940173,1.0,241.51590909090902,1.0,193.03571428571428,1.0,149.18939393939394,1.0,117.00151515151515,1.0,94.0,1.0,55.32341880341883,1.0,25.506987577639762,0.0,60.6556521739
analogue,2024-25,06,2025-05-03,2,28.227803841562363,186.0,1058.4101290963263,1.0,678.1069518716578,1.0,514.3244535192252,1.0,338.2382017826121,1.0,260.0730223123732,1.0,203.66666666666669,1.0,164.5,1.0,124.43570952698201,1.0,95.95494227994232,1.0,64.46272812155163,1.0,33.552457002457004,1.0,74.3691304348
analogue,2024-25,06,2025-05-03,3,33.474803571655805,193.0,1396.7596960167714,1.0,643.8020833333333,1.0,449.5927723840345,1.0,351.13737734165926,1.0,284.13058492627823,1.0,214.85714285714286,1.0,162.90122590305066,1.0,137.71067129157314,1.0,97.7283653846154,1.0,65.27777777777777,0.0,26.268976429541652,0.0,89.3569565217
ens2,2024-25,06,2025-05-03,0,19.056656698187176,182.0,731.1989250374841,1.0,454.55893470473853,1.0,302.9585003214936,1.0,212.50206605766567,1.0,167.44671700288703,1.0,133.66714268054656,1.0,105.49505124211146,1.0,77.20023517882109,1.0,52.95278794954726,1.0,37.1218415764082,0.0,16.55150494172156,0.0,41.9465217391
ens2,2024-25,06,2025-05-03,1,20.357840848503997,173.0,652.6987349928261,1.0,486.2381413476199,1.0,332.052183047581,1.0,251.73436600394882,1.0,193.23090307083976,1.0,154.8363265494911,1.0,120.85402581568758,1.0,94.45027258709737,1.0,73.14059098754151,1.0,44.685101442163386,1.0,21.1950286129767,1.0,60.6556521739
ens2,2024-25,06,2025-05-03,2,24.85892385064609,186.0,780.6031187780288,1.0,521.5293765918518,1.0,397.0515686832269,1.0,271.1186618034777,1.0,209.30448561271956,1.0,164.36572746039337,1.0,131.6485657016135,1.0,99.8882316369918,1.0,75.66244142331223,1.0,50.5131456533438,0.0,25.5141017276934,0.0,74.3691304348
ens2,2024-25,06,2025-05-03,3,33.56976777195093,193.0,1004.7208053304114,1.0,538.161991072801,1.0,382.0980791897588,1.0,285.2566586969842,1.0,225.77630598954454,1.0,173.73360944115797,1.0,132.8819704176906,1.0,108.71764435747826,1.0,77.62379470137951,0.0,51.142620427285124,0.0,22.378649217686785,0.0,89.3569565217
ens3,2024-25,06,2025-05-03,0,17.548296936059,182.0,603.6569470099912,1.0,397.4270157186659,1.0,278.7180426492456,1.0,199.4070558622154,1.0,157.96699705676664,1.0,126.11883699366356,1.0,99.71815395195006,1.0,73.9597131941845,1.0,51.9024064011374,1.0,35.478833023875666,1.0,16.22622746619379,0.0,41.9465217391
ens3,2024-25,06,2025-05-03,1,18.855453453794162,173.0,581.7680290193294,1.0,436.89169249695675,1.0,310.26891936610843,1.0,233.8521977567629,1.0,180.6819899128896,1.0,144.72771738901034,1.0,113.76916221666485,1.0,88.55836988923795,1.0,67.43528805768548,1.0,41.89105813009698,1.0,20.018067352010775,1.0,60.6556521739
ens3,2024-25,06,2025-05-03,2,25.40815958257715,186.0,705.0334095300435,1.0,481.8329514334023,1.0,367.05863891244314,1.0,254.06202531324672,1.0,196.59440261837648,1.0,154.53716691711202,1.0,123.04264600357676,1.0,93.91516707744252,1.0,70.4881743970399,1.0,46.81975418019968,0.0,23.241529239516126,0.0,74.3691304348
ens3,2024-25,06,2025-05-03,3,35.70116387764937,193.0,907.0373298102755,1.0,518.2004206730516,1.0,370.93211380367967,1.0,271.07231275343383,1.0,212.07673828419826,1.0,163.54855105181608,1.0,125.59770811723749,1.0,101.16867161151583,0.0,72.14800902808051,0.0,47.579349992744596,0.0,21.498507763384083,0.0,89.3569565217
pf,2024-25,36,2025-05-03,0,8.903128587763312,105.0,220.704061926027,1.0,177.2727982405334,1.0,143.23740793738153,1.0,107.63413431210854,1.0,85.67397411829634,1.0,68.45983431241058,1.0,54.22026399697894,1.0,41.854238874860926,1.0,31.33806044056685,1.0,20.221310899770174,1.0,10.415761038151231,1.0,30.5130434783
pf,2024-25,36,2025-05-03,1,11.771739781263438,63.0,241.69281123058644,1.0,185.9904171990815,1.0,147.75910770163608,1.0,108.50049667650401,1.0,85.57479289051321,1.0,69.02175366999924,1.0,54.2447658416378,1.0,42.001641700227495,1.0,31.34930718893483,0.0,20.165031423532653,0.0,9.629195666557223,0.0,54.1491304348
pf,2024-25,36,2025-05-03,2,9.870468709874212,50.0,275.8669958204171,1.0,199.56019065306708,1.0,152.20606900308215,1.0,110.28515297718235,1.0,85.12258840919677,1.0,67.0617275023541,1.0,52.334668716128164,1.0,40.035774821674465,1.0,29.488213752742936,1.0,19.31467080935198,0.0,9.508310321168132,0.0,63.487826087
pf,2024-25,36,2025-05-03,3,8.721341105095002,41.0,318.66295506996397,1.0,219.73475409301992,1.0,159.84464806484996,1.0,108.80991103209666,1.0,82.81108273239217,1.0,63.73259101399279,1.0,50.05962866785063,1.0,38.02038785796625,1.0,27.396935109760975,1.0,17.617633599107137,1.0,8.557479289051322,0.0,70.2634782609
analogue,2024-25,36,2025-05-03,0,17.322010244502227,105.0,713.72,1.0,404.25,1.0,245.0,1.0,163.05333333333348,1.0,127.51722488038274,1.0,101.37654545454545,1.0,79.1037234042553,1.0,56.18392156862744,1.0,36.75,0.0,26.782954545454558,0.0,10.77309506336735,0.0,30.5130434783
analogue,2024-25,36,2025-05-03,1,30.4215375256263,63.0,571.6993333333334,1.0,417.2092105263158,1.0,262.3021969696972,1.0,199.83205128205128,1.0,151.07590909090905,1.0,120.75,1.0,93.32272727272726,0.0,73.1881818181818,0.0,58.8,0.0,34.60656410256411,0.0,15.955434782608705,0.0,54.1491304348
analogue,2024-25,36,2025-05-03,2,32.7668478476496,50.0,662.0693147964254,1.0,424.1775401069519,1.0,321.7263602864941,1.0,211.57879005125096,1.0,162.6839756592292,1.0,127.4,1.0,102.9,0.0,77.83850766155895,0.0,60.02287878787881,0.0,40.323493761140824,0.0,20.988132678132686,0.0,63.487826087
analogue,2024-25,36,2025-05-03,3,31.885227659298597,41.0,873.7177672955975,1.0,402.71875,1.0,281.2346278317152,1.0,219.64763603925067,1.0,177.73274886877826,1.0,134.4,0.0,101.89991577765298,0.0,86.14241991430319,0.0,61.13221153846155,0.0,40.83333333333333,0.0,16.432083128266484,0.0,70.2634782609
ens2,2024-25,36,2025-05-03,0,12.490870615377696,105.0,467.21203096301355,1.0,290.7613991202667,1.0,194.11870396869077,1.0,135.343733822721,1.0,106.59559949933956,1.0,84.91818988347802,1.0,66.66199370061713,1.0,49.01908022174419,1.0,34.04403022028343,1.0,23.50213272261236,0.0,10.59442805075929,0.0,30.5130434783
ens2,2024-25,36,2025-05-03,1,20.861441470477374,63.0,406.6960722819599,1.0,301.5998138626986,1.0,205.03065233566664,1.0,154.16627397927766,1.0,118.32535099071113,1.0,94.8858768349996,1.0,73.78374655718252,0.0,57.59491175920465,0.0,45.07465359446742,0.0,27.385797763048373,0.0,12.79231522458295,0.0,54.1491304348
ens2,2024-25,36,2025-05-03,2,20.55778273799854,50.0,468.9681553084213,1.0,311.8688653800095,1.0,236.96621464478812,1.0,160.93197151421666,1.0,123.90328203421299,1.0,97.23086375117707,1.0,77.6173343580641,1.0,58.93714124161671,0.0,44.755546270310866,0.0,29.819082285246395,0.0,15.248221499650413,0.0,63.487826087
ens2,2024-25,36,2025-05-03,3,19.00864206524997,41.0,596.1903611827806,1.0,311.22675204650994,1.0,220.53963794828258,1.0,164.22877353567367,1.0,130.2719158005852,1.0,99.0662955069964,1.0,75.9797722227518,1.0,62.08140388613473,0.0,44.264573324111254,0.0,29.225483466220226,0.0,12.494781208658893,0.0,70.2634782609
ens3,2024-25,36,2025-05-03,0,10.962523821336534,105.0,387.401894217788,1.0,255.18045288156762,1.0,178.84571620030346,1.0,127.53915344699196,1.0,100.5581301437237,1.0,80.250880984875,1.0,63.274429542452594,1.0,47.21841414553015,1.0,33.268988797358276,1.0,22.626095062921877,1.0,10.419388571479715,0.0,30.5130434783
ens3,2024-25,36,2025-05-03,1,16.67000085631033,63.0,355.38405878833305,1.0,264.77276254099354,1.0,186.9687307304099,1.0,139.67247765230695,1.0,107.85904135618611,1.0,86.31283699486251,1.0,67.27443273759286,1.0,52.3683376314131,0.0,39.96588252487646,0.0,25.054720791580266,0.0,11.885550100161254,0.0,54.1491304348
ens3,2024-25,36,2025-05-03,2,15.546037096202163,50.0,405.86313975795855,1.0,274.1796809387731,1.0,207.63285153983372,1.0,142.59969297432895,1.0,109.74153054497988,1.0,86.2655564450078,1.0,68.59555835878135,1.0,52.23150051232691,1.0,39.244425807556,0.0,25.983417191304845,0.0,13.104017769635064,0.0,63.487826087
ens3,2024-25,36,2025-05-03,3,13.844163482777192,41.0,499.162237428909,1.0,276.3847640979254,1.0,195.72664834458328,1.0,142.7892657489544,1.0,111.84496599662008,1.0,85.30793805157744,1.0,65.59944234235003,1.0,52.723597645006755,1.0,37.87127811208268,0.0,24.921090739510255,0.0,10.941886823433151,0.0,70.2634782609
pf,2024-25,42,2025-05-03,0,32.10475999692797,262.0,423.9730772694737,1.0,341.47603942679166,1.0,277.62932222270786,1.0,209.50128248409305,1.0,166.61641856321714,1.0,134.56206836397752,1.0,106.81059588266453,0.0,82.09085757239214,0.0,61.03346476199363,0.0,39.27861010745562,0.0,19.766662595231764,0.0,17.33
pf,2024-25,42,2025-05-03,1,18.541916860382017,173.0,485.023046017046,1.0,381.8501797223662,1.0,303.8355014841612,1.0,225.1498259856511,1.0,177.38856708436236,1.0,140.89598971889487,1.0,112.05362897900461,1.0,85.36519171658024,1.0,62.658735171417334,1.0,41.04156810813075,1.0,20.047134435424226,0.0,52.9565217391
pf,2024-25,42,2025-05-03,2,25.262187346276672,172.0,579.2479385288073,1.0,431.87744265276643,1.0,332.29829422476445,1.0,238.65636232647884,1.0,185.17059050657656,1.0,146.16991377094712,1.0,114.11212446150194,1.0,87.82554133614423,1.0,63.347521483620895,0.0,41.92744034850702,0.0,20.231212843533882,0.0,62.0095652174
pf,2024-25,42,2025-05-03,3,41.12171234898413,187.0,695.1581840239406,1.0,493.6797014025559,1.0,361.322302140956,1.0,249.68721574783984,1.0,187.92096773269054,1.0,145.79313729070003,1.0,113.72904538261247,0.0,86.8709158868383,0.0,62.74676672911167,0.0,40.959707819102945,0.0,20.311688453373065,0.0,68.1465217391
analogue,2024-25,42,2025-05-03,0,29.183313061759158,262.0,1218.664761904762,1.0,690.25,1.0,418.33333333333337,1.0,278.41079365079395,1.0,217.73349282296647,1.0,173.09872727272727,1.0,135.06826241134752,1.0,95.93309056956116,1.0,62.75,0.0,45.73143939393941,0.0,18.394876604797304,0.0,17.33
analogue,2024-25,42,2025-05-03,1,29.868933276595065,173.0,976.1668888888889,1.0,712.3776315789473,1.0,447.8765404040409,1.0,341.2098290598291,1.0,257.9595454545454,1.0,206.17857142857144,1.0,159.34696969696967,1.0,124.96757575757576,1.0,100.4,1.0,59.090119658119676,0.0,27.243633540372684,0.0,52.9565217391
analogue,2024-25,42,2025-05-03,2,30.40344340006282,172.0,1130.4720953326719,1.0,724.275935828877,1.0,549.3422886524492,1.0,361.2671857337686,1.0,277.7801217038539,1.0,217.53333333333333,1.0,175.70000000000002,1.0,132.90792804796803,1.0,102.48804473304475,1.0,68.85167982344453,1.0,35.83687960687962,1.0,62.0095652174
analogue,2024-25,42,2025-05-03,3,32.30795290723652,187.0,1491.8582285115303,1.0,687.6354166666666,1.0,480.2033441208198,1.0,375.0446030330063,1.0,303.4756460276418,1.0,229.48571428571427,1.0,173.99237319857755,1.0,147.08671699653132,1.0,104.38221153846155,1.0,69.72222222222223,1.0,28.057502484318974,0.0,68.1465217391
ens2,2024-25,42,2025-05-03,0,30.258940400238416,262.0,821.3189195871178,1.0,515.8630197133958,1.0,347.9813277780206,1.0,243.95603806744353,1.0,192.17495569309182,1.0,153.83039781835242,1.0,120.93942914700602,1.0,89.01197407097669,0.0,61.891732380996814,0.0,42.505024750697515,0.0,19.08076960001455,0.0,17.33
ens2,2024-25,42,2025-05-03,1,23.05297489458912,173.0,730.5949674529675,1.0,547.1139056506568,1.0,375.85602094410103,1.0,283.1798275227401,1.0,217.67405626945384,1.0,173.5372805737331,1.0,135.70029933798713,1.0,105.16638373707801,1.0,81.52936758570868,1.0,50.06584388312521,1.0,23.64538398789847,1.0,52.9565217391
ens2,2024-25,42,2025-05-03,2,24.822918895729483,172.0,854.8600169307397,1.0,578.0766892408217,1.0,440.8202914386068,1.0,299.9617740301237,1.0,231.4753561052152,1.0,181.85162355214027,1.0,144.906062230751,1.0,110.36673469205613,1.0,82.9177831083328,1.0,55.389560085975745,1.0,28.034046225206765,1.0,62.0095652174
ens2,2024-25,42,2025-05-03,3,33.2597803391609,187.0,1093.5082062677354,1.0,590.6575590346112,1.0,420.7628231308879,1.0,312.3659093904231,1.0,245.69830688016617,1.0,187.63942578820718,1.0,143.86070929059503,1.0,116.97881644168481,1.0,83.5644891337866,0.0,55.340965020662594,0.0,24.184595468846027,0.0,68.1465217391
ens3,2024-25,42,2025-05-03,0,31.274548553939923,262.0,721.9134214063342,1.0,477.8434914947501,1.0,337.9575560880128,1.0,240.3068498709075,1.0,189.3625701013276,1.0,151.88565406923757,1.0,120.0189995631346,1.0,89.69793525308486,0.0,63.29240063900281,0.0,42.92520380318231,0.0,19.85957635665858,0.0,17.33
ens3,2024-25,42,2025-05-03,1,22.634448383637224,173.0,747.3478691138147,1.0,547.8209361993036,1.0,386.76935132940355,1.0,284.26732964702273,1.0,218.75031866213163,1.0,173.07985868023633,1.0,135.38659308436695,1.0,104.3094112924819,1.0,79.02034620952344,1.0,49.20816532548619,1.0,23.520124622674103,1.0,52.9565217391
ens3,2024-25,42,2025-05-03,2,26.718708151041625,172.0,961.445109142938,1.0,639.518307403656,1.0,468.8906764679055,1.0,312.60167551697526,1.0,236.91535857659517,1.0,184.1043346388137,1.0,144.94654780683476,1.0,110.20432174620711,1.0,81.71328634178039,1.0,53.90495444286351,1.0,26.99186759373916,0.0,62.0095652174
ens3,2024-25,42,2025-05-03,3,38.41431699589898,187.0,1348.802856408711,1.0,745.1997725266557,1.0,501.0007742968282,1.0,339.77946562808006,1.0,255.10446292843676,1.0,192.66450061950238,1.0,146.34789570091408,1.0,115.29991935981934,1.0,82.31482682377055,0.0,53.655255709095655,0.0,24.401565099481772,0.0,68.1465217391
pf,2024-25,50,2025-05-03,0,0.5386509519293434,1.0,8.443575873608042,1.0,7.168491712364649,1.0,6.0656468335393185,1.0,3.951818026511624,1.0,3.379987236220674,1.0,2.274585470617886,0.0,2.1878382935498335,0.0,1.6887151747216085,0.0,1.6313020805822545,0.0,0.5973529147241488,0.0,0.5603481714630791,0.0,1.2782608696
pf,2024-25,50,2025-05-03,1,0.4158757474643262,2.0,8.405606104962741,1.0,6.6170692729519835,1.0,5.066145524164826,1.0,3.922437200241553,1.0,2.8106665893658085,1.0,2.25031841790273,1.0,1.6912720614990655,1.0,1.67848762761178,1.0,0.5858702958962778,0.0,0.5781996355639063,0.0,0.5335709753118378,0.0,1.4086956522
pf,2024-25,50,2025-05-03,2,0.28969218282912657,1.0,8.405222571946185,1.0,6.0656468335393185,1.0,4.503240465924289,1.0,3.362089028778474,1.0,2.7571121970633268,1.0,2.241392685852316,1.0,1.6887151747216085,1.0,1.1296220749765715,1.0,1.0939191467749168,1.0,0.5654619450179933,1.0,0.5577912846856219,1.0,1.9782608696000001
pf,2024-25,50,2025-05-03,3,0.3141727217981366,1.0,8.405222571946185,1.0,5.629050582405362,1.0,3.940335407683753,1.0,2.8017408573153952,1.0,2.241392685852316,1.0,1.6887151747216085,1.0,1.6542673182379959,1.0,1.1258101164810723,1.0,1.1028448788253307,1.0,0.011482618827870827,0.0,0.0025568867774571347,0.0,2.1491304348
analogue,2024-25,50,2025-05-03,0,0.9977253576289206,1.0,14.565714285714286,1.0,8.25,1.0,5.0,1.0,3.3276190476190513,0.0,2.6023923444976074,0.0,2.0689090909090906,0.0,1.6143617021276593,0.0,1.146610644257703,0.0,0.75,0.0,0.5465909090909093,0.0,0.21985908292586442,0.0,1.2782608696
analogue,2024-25,50,2025-05-03,1,0.3717229163493953,2.0,11.667333333333334,1.0,8.514473684210527,1.0,5.353106060606066,1.0,4.078205128205128,1.0,3.083181818181817,1.0,2.4642857142857144,1.0,1.9045454545454543,1.0,1.4936363636363637,1.0,1.2000000000000002,1.0,0.7062564102564108,0.0,0.32562111801242244,0.0,1.4086956522
analogue,2024-25,50,2025-05-03,2,0.6784716064737717,1.0,13.511618669314803,1.0,8.65668449197861,1.0,6.565844087479471,1.0,4.317934490841856,1.0,3.3200811359026363,1.0,2.5999999999999996,1.0,2.1,0.0,1.5885409726848767,0.0,1.22495670995671,0.0,0.8229284441049147,0.0,0.4283292383292383,0.0,1.9782608696000001
analogue,2024-25,50,2025-05-03,3,0.5708609016538313,1.0,17.830974842767297,1.0,8.21875,1.0,5.739482200647249,1.0,4.482604817127565,1.0,3.627198956505679,1.0,2.7428571428571424,1.0,2.0795901179112852,1.0,1.758008569679657,0.0,1.247596153846154,0.0,0.8333333333333335,0.0,0.33534863527074465,0.0,2.1491304348
ens2,2024-25,50,2025-05-03,0,0.7366504976377753,1.0,11.504645079661163,1.0,7.709245856182324,1.0,5.532823416769659,1.0,3.6397185370653373,1.0,2.9911897903591402,0.0,2.1717472807634888,0.0,1.9010999978387466,0.0,1.4176629094896556,0.0,1.1906510402911272,0.0,0.5719719119075286,0.0,0.3901036271944722,0.0,1.2782608696
ens2,2024-25,50,2025-05-03,1,0.31851813633531006,2.0,10.036469719148037,1.0,7.565771478581255,1.0,5.209625792385446,1.0,4.000321164223341,1.0,2.946924203773813,1.0,2.3573020660942223,1.0,1.79790875802226,1.0,1.5860619956240716,1.0,0.8929351479481387,1.0,0.6422280229101585,1.0,0.4295960466621298,1.0,1.4086956522
