model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
ens2,2023-24,06,2023-12-16,1,449.21730298155757,1810.0,3245.3431831235953,1.0,2497.6603503838896,1.0,1979.7453517048912,1.0,1484.6263261584459,1.0,1160.2077574674936,0.0,883.8998702838793,0.0,705.6071303150846,0.0,535.6342589683236,0.0,391.2986754139846,0.0,255.60692536254066,0.0,124.84684587121887,0.0,669.271559274
ens2,2023-24,06,2023-12-16,2,271.6668556490907,1470.0,4672.412510998902,1.0,3447.384958091996,1.0,2690.0421688015686,1.0,1931.8066496025212,1.0,1435.1808896755551,1.0,1109.6543364331746,1.0,888.5334201682892,0.0,690.9676426064274,0.0,503.21810660111146,0.0,336.04268799894396,0.0,162.51564815153324,0.0,349.7144229537
ens2,2023-24,06,2023-12-16,3,181.97766373259805,1075.0,5303.512450103749,1.0,3943.9879856591965,1.0,3007.1917427176313,1.0,2049.1860455750616,1.0,1588.195042559841,1.0,1254.183164163409,1.0,997.9014695414751,1.0,765.8299877739643,1.0,558.2279428578164,1.0,368.79752050413026,1.0,181.87027610070652,0.0,85.8765653987
ens3,2023-24,06,2023-12-16,0,439.60376873832297,1763.0,2175.6361344830175,1.0,1663.4243305486034,1.0,1358.2327160758198,1.0,1006.7402295392093,0.0,785.5972175282807,0.0,636.0260859605743,0.0,501.3183716500048,0.0,387.0016561934558,0.0,285.2410021076374,0.0,185.75452427443793,0.0,91.03120258620083,0.0,686.9327695652
ens3,2023-24,06,2023-12-16,1,397.0304592860092,1810.0,3805.559629849777,1.0,2881.6583776666503,1.0,2243.253736276746,1.0,1651.5065076814294,1.0,1282.8744443168684,1.0,989.7729722421137,0.0,784.0872343767296,0.0,595.0926158473371,0.0,434.31793951268287,0.0,283.0733055987937,0.0,139.92328791454884,0.0,669.271559274
ens3,2023-24,06,2023-12-16,2,245.97482407775865,1470.0,5483.111270642719,1.0,4035.5516864213314,1.0,3088.3890741070604,1.0,2184.668200557108,1.0,1631.8489936839574,1.0,1270.9909406657014,1.0,1014.7799773280763,1.0,780.5355045882147,1.0,567.0734283311145,0.0,374.0670675868719,0.0,182.2017648961903,0.0,349.7144229537
ens3,2023-24,06,2023-12-16,3,194.68425038038245,1075.0,6335.075111595452,1.0,4660.99624620497,1.0,3509.468541778169,1.0,2400.8352248593656,1.0,1851.331123654365,1.0,1451.2884240622843,1.0,1143.555761380327,1.0,876.8451133324601,1.0,639.6525817281531,1.0,418.1662155594904,1.0,205.46771569418343,1.0,85.8765653987
pf,2023-24,36,2023-12-16,0,98.5538828136075,938.0,2630.105121320323,1.0,2029.4788268258226,1.0,1606.0052065224586,1.0,1195.0763949525854,1.0,940.2693290988004,1.0,752.7338781229553,1.0,601.2622242764899,1.0,462.286426161941,1.0,336.9276404702408,1.0,220.41037901840468,1.0,110.89120089056473,1.0,151.7567869565
pf,2023-24,36,2023-12-16,1,169.44812752160465,1333.0,4677.115899077011,1.0,3577.1398539476586,1.0,2792.3800900717138,1.0,2023.719999245717,1.0,1579.3933581723932,1.0,1257.8977776625711,1.0,982.9427161049573,1.0,754.414095399246,1.0,546.9425562047543,1.0,357.54474714066714,1.0,179.17017624605478,0.0,494.9967213723
pf,2023-24,36,2023-12-16,2,206.64402759116405,1240.0,5712.214826905204,1.0,4467.630045657194,1.0,3470.24799546354,1.0,2558.2748264729744,1.0,2008.8134622308717,1.0,1597.289716344268,1.0,1246.5680113935998,1.0,958.2791536409728,1.0,699.0010845607729,1.0,457.2804251231339,1.0,223.94614598782528,1.0,377.0926263725
pf,2023-24,36,2023-12-16,3,219.57634784369301,1024.0,5520.223392631363,1.0,4386.7276695604405,1.0,3458.5201697334114,1.0,2562.236091768218,1.0,2014.8964474833974,1.0,1605.3417822853935,1.0,1262.2905394616719,1.0,975.5186381802232,1.0,712.7559861113192,1.0,461.2132772222333,1.0,228.38539179928716,0.0,183.7453357548
analogue,2023-24,36,2023-12-16,0,159.97874885034125,938.0,1041.1385014018747,1.0,742.2222839248712,1.0,648.5623605291762,1.0,486.3656489048708,1.0,364.5978639719537,0.0,309.9812171098955,0.0,241.83113924050633,0.0,186.2858239026832,0.0,143.96977182472915,0.0,89.86416033311036,0.0,40.357114874074455,0.0,151.7567869565
analogue,2023-24,36,2023-12-16,1,520.6799027684991,1333.0,1399.855062306371,1.0,1187.2629975715975,1.0,980.1682430313731,0.0,796.3286663603675,0.0,624.3924945397911,0.0,431.8340098618298,0.0,353.7794117647059,0.0,260.6895099396016,0.0,192.345157999349,0.0,125.25394053212023,0.0,60.583630821073086,0.0,494.9967213723
analogue,2023-24,36,2023-12-16,2,538.4933146927824,1240.0,1880.0847913818036,1.0,1416.915383371853,1.0,1141.5934204065975,1.0,836.5275564457359,0.0,568.9387215895745,0.0,411.1150911164881,0.0,345.5143304782251,0.0,283.91209188047225,0.0,208.53104626418667,0.0,144.96766942552892,0.0,64.64494967113228,0.0,377.0926263725
analogue,2023-24,36,2023-12-16,3,486.2172878338542,1024.0,1776.772814478347,1.0,1345.0622104661725,1.0,1014.7982259157636,1.0,600.9785150307241,0.0,469.8764986508384,0.0,372.8254479025053,0.0,311.26368671921443,0.0,248.25571730101936,0.0,182.6777986651062,0.0,129.8147483187582,0.0,65.05128017242271,0.0,183.7453357548
ens2,2023-24,36,2023-12-16,0,83.805336725284,938.0,1835.6218113610987,1.0,1385.8505553753469,1.0,1127.2837835258174,1.0,840.7210219287281,1.0,652.433596535377,1.0,531.3575476164253,1.0,421.54668175849804,1.0,324.28612503231204,1.0,240.44870614748504,1.0,155.13726967575758,0.0,75.62415788231954,0.0,151.7567869565
ens2,2023-24,36,2023-12-16,1,238.21384421651632,1333.0,3038.4854806916915,1.0,2382.2014257596284,1.0,1886.2741665515434,1.0,1410.0243328030422,1.0,1101.8929263560922,1.0,844.8658937622004,1.0,668.3610639348316,0.0,507.55180266942375,0.0,369.6438571020517,0.0,241.39934383639365,0.0,119.87690353356402,0.0,494.9967213723
ens2,2023-24,36,2023-12-16,2,212.8022887197973,1240.0,3796.1498091435037,1.0,2942.272714514524,1.0,2305.9207079350685,1.0,1697.4011914593552,1.0,1288.8760919102228,1.0,1004.2024037303781,1.0,796.0411709359123,1.0,621.0956227607224,0.0,453.76606541247975,0.0,301.12404727433136,0.0,144.29554782947878,0.0,377.0926263725
ens2,2023-24,36,2023-12-16,3,174.84005770605796,1024.0,3648.4981035548544,1.0,2865.8949400133065,1.0,2236.6591978245874,1.0,1581.6073033994712,1.0,1242.386473067118,1.0,989.0836150939494,1.0,786.7771130904431,1.0,611.8871777406213,1.0,447.7168923882127,0.0,295.5140127704957,0.0,146.718335985855,0.0,183.7453357548
ens3,2023-24,36,2023-12-16,0,82.8840242625673,938.0,2072.270526285153,1.0,1580.9946195106793,1.0,1273.2783073405712,1.0,943.2105064859203,1.0,736.8411361198225,1.0,593.9252671897082,1.0,469.5430125562327,1.0,361.9797124019634,1.0,266.5101931494885,1.0,172.5267892349773,1.0,84.79135511660616,0.0,151.7567869565
ens3,2023-24,36,2023-12-16,1,207.73236953100573,1333.0,3487.398457857836,1.0,2699.4423184036445,1.0,2110.8975015060887,1.0,1554.5974943439505,1.0,1214.4907323876423,1.0,941.1953381207381,1.0,744.4180948751525,1.0,566.3742923453381,0.0,413.369755255561,0.0,270.9478515490023,0.0,134.61253258106615,0.0,494.9967213723
ens3,2023-24,36,2023-12-16,2,192.44089874929514,1240.0,4307.67971933341,1.0,3319.2015620979937,1.0,2586.318400824103,1.0,1884.5669233996648,1.0,1436.5627621812841,1.0,1124.9994269969889,1.0,892.5421702290876,1.0,692.1936446452997,1.0,504.697326828065,0.0,334.26403975245523,0.0,161.8933109047582,0.0,377.0926263725
ens3,2023-24,36,2023-12-16,3,165.56631427368131,1024.0,4054.108519414276,1.0,3155.4314339508014,1.0,2473.8338205408954,1.0,1776.7688931993202,1.0,1390.11268694533,1.0,1106.386154322504,1.0,877.5241575830178,1.0,679.8711161552038,1.0,497.10693711611066,1.0,327.5656373902209,0.0,162.40422937648805,0.0,183.7453357548
pf,2023-24,42,2023-12-16,0,92.13372981449011,702.0,1252.5961636245283,1.0,970.1444855519449,1.0,778.4501517498554,1.0,579.6988718189754,1.0,458.4041448383031,1.0,366.0300083602968,1.0,293.11446543286763,0.0,226.5322829327127,0.0,165.64274305527852,0.0,107.60643442619414,0.0,52.84925254400014,0.0,256.6160956522
pf,2023-24,42,2023-12-16,1,140.9594869389579,932.0,2427.4542856022695,1.0,1882.7448118636412,1.0,1455.110433096554,1.0,1058.3782315585152,1.0,819.0349840634533,1.0,651.2514611310186,1.0,511.85479778726005,1.0,392.2745296465608,0.0,282.98288201525565,0.0,188.06890341154656,0.0,90.67915278025248,0.0,456.5434976595
pf,2023-24,42,2023-12-16,2,122.22228366510652,758.0,3487.1689970425514,1.0,2743.4102583082185,1.0,2130.3972143108012,1.0,1541.1995439495627,1.0,1185.4963976760469,1.0,937.1073683260893,1.0,731.0813268586678,1.0,566.594587761264,1.0,409.467489436911,1.0,268.10499473641005,1.0,135.06491675960137,1.0,267.9457212913
pf,2023-24,42,2023-12-16,3,178.99311210106055,577.0,3803.0959040018456,1.0,2970.350591330799,1.0,2371.2318376645962,1.0,1759.7729784531311,1.0,1372.128736446556,1.0,1084.6732404015654,1.0,855.543784690893,1.0,660.5196465324822,1.0,474.8730851502145,0.0,310.2167478953347,0.0,153.49030521658472,0.0,114.2045104826
analogue,2023-24,42,2023-12-16,0,248.6318632192312,702.0,562.7003697562943,1.0,401.14620009108273,0.0,350.5261591886083,0.0,262.8642876111373,0.0,197.0528921878598,0.0,167.53443009780364,0.0,130.70160337552744,0.0,100.68122718471494,0.0,77.81082318099214,0.0,48.56855853394444,0.0,21.811664280363914,0.0,256.6160956522
analogue,2023-24,42,2023-12-16,1,483.48575544912825,932.0,756.5746152931553,0.0,641.6757490304656,0.0,529.7479941760782,0.0,430.3888814073865,0.0,337.4631589145099,0.0,233.39176939034422,0.0,191.2058823529412,0.0,140.89391895226748,0.0,103.95609362379079,0.0,67.69554536303889,0.0,32.74341638340576,0.0,456.5434976595
analogue,2023-24,42,2023-12-16,2,363.167538012749,758.0,1016.122644450522,1.0,765.7951454712072,1.0,616.9928774213985,0.0,452.11503050702333,0.0,307.4922583076712,0.0,222.19389012331453,0.0,186.73888368781985,0.0,153.4449440341647,0.0,112.70402226075382,0.0,78.35015329719945,0.0,34.938422730351334,0.0,267.9457212913
analogue,2023-24,42,2023-12-16,3,280.19980093936823,577.0,960.2859930102451,1.0,726.9609203342551,1.0,548.4643360916472,1.0,324.80868987943114,0.0,253.95245606094693,0.0,201.49962479230052,0.0,168.22756182080997,0.0,134.17387190205983,0.0,98.73121080116852,0.0,70.16050869354011,0.0,35.158030710472616,0.0,114.2045104826
ens2,2023-24,42,2023-12-16,0,147.00149293126233,702.0,907.6482666904114,1.0,685.6453428215137,1.0,564.4881554692319,1.0,421.2815797150563,1.0,327.72851851308144,0.0,266.78221922905027,0.0,211.90803440419756,0.0,163.60675505871387,0.0,121.72678311813536,0.0,78.08749648006926,0.0,37.330458412182,0.0,256.6160956522
ens2,2023-24,42,2023-12-16,1,250.22845571751884,932.0,1592.0144504477125,1.0,1262.2102804470533,1.0,992.4292136363161,1.0,744.3835564829508,1.0,578.2490714889816,0.0,442.3216152606814,0.0,351.53034007010064,0.0,266.58422429941413,0.0,193.46948781952324,0.0,127.8822243872927,0.0,61.71128458182915,0.0,456.5434976595
ens2,2023-24,42,2023-12-16,2,135.90414736422565,758.0,2251.645820746537,1.0,1754.602701889713,1.0,1373.6950458661,1.0,996.657287228293,1.0,746.494327991859,1.0,579.6506292247018,1.0,458.91010527324386,1.0,360.0197658977143,0.0,261.08575584883243,0.0,173.22757401680474,0.0,85.00166974497637,0.0,267.9457212913
ens2,2023-24,42,2023-12-16,3,91.240332097826,577.0,2381.6909485060455,1.0,1848.6557558325271,1.0,1459.8480868781216,1.0,1042.290834166281,1.0,813.0405962537516,1.0,643.086432596933,1.0,511.88567325585143,1.0,397.34675921727097,1.0,286.80214797569147,1.0,190.18862829443742,1.0,94.32416796352868,0.0,114.2045104826
ens3,2023-24,42,2023-12-16,0,129.4141201580562,702.0,1012.5407507052287,1.0,779.6619430532801,1.0,632.3512391017198,1.0,470.7227429742478,1.0,368.404919859422,0.0,298.06852221460485,0.0,236.80910217313692,0.0,182.71089494394528,0.0,134.7978731723258,0.0,87.801713754719,0.0,42.62033729504765,0.0,256.6160956522
ens3,2023-24,42,2023-12-16,1,216.7642875506023,932.0,1870.3314927512367,1.0,1439.8438591405034,1.0,1119.4003134785926,1.0,824.5045680905375,1.0,638.6764065859209,0.0,495.6257334557213,0.0,391.5580834860596,0.0,298.37566649814835,0.0,217.55398599090404,0.0,143.65415185954998,0.0,70.17396713876758,0.0,456.5434976595
ens3,2023-24,42,2023-12-16,2,121.74333467410915,758.0,2627.3249923771627,1.0,2005.9478854613005,1.0,1562.1032439275673,1.0,1122.6368443907288,1.0,851.8387935009698,1.0,665.62031712464,1.0,523.1111989536278,1.0,405.3519218283129,1.0,293.74831469728497,0.0,193.60335104148845,0.0,95.31588754423433,0.0,267.9457212913
ens3,2023-24,42,2023-12-16,3,97.80577415800188,577.0,2786.5081528614137,1.0,2160.1531350466666,1.0,1686.799854140992,1.0,1210.4304705143174,1.0,937.4997212170156,1.0,741.3623389774787,1.0,586.9131808147845,1.0,454.04019732271087,1.0,329.69475741670897,1.0,216.3509055013419,1.0,106.87791891044094,1.0,114.2045104826
pf,2023-24,50,2023-12-16,0,2.2056484490912593,12.0,69.4265535908997,1.0,49.98728698247699,1.0,37.02783204253825,1.0,25.167098654958252,1.0,19.440108593568734,1.0,14.811840084537957,1.0,11.213079459407226,1.0,9.314551869168875,1.0,6.520186308418213,1.0,4.582294460420848,1.0,2.723131127941512,0.0,2.5637108696
pf,2023-24,50,2023-12-16,1,4.611943331545448,19.0,152.73841789997934,1.0,101.52861537394074,1.0,71.27792835332369,1.0,47.50421453276126,1.0,35.15191279074379,1.0,25.920088659081912,1.0,20.361417652021416,1.0,15.732643951903029,1.0,11.06210612890482,0.0,6.579548335759171,0.0,3.6393036620941785,0.0,7.4067970669
pf,2023-24,50,2023-12-16,2,5.28487565136009,15.0,220.31359672845505,1.0,156.5058152997612,1.0,110.84910344584372,1.0,72.20395252859409,1.0,51.838493347871776,1.0,39.144189073328846,1.0,29.61660749384933,1.0,22.216497149087903,1.0,15.736685480603933,1.0,10.180708826010708,1.0,4.732257408748028,1.0,4.1397506086
pf,2023-24,50,2023-12-16,3,7.206826644189935,24.0,246.23284340239093,1.0,173.998360492402,1.0,127.72161981722525,1.0,85.15747126579873,1.0,63.848937503144434,1.0,47.527959343697646,1.0,36.35559131828307,1.0,27.05375383972841,1.0,19.43943500545192,1.0,12.891967548484029,0.0,5.669480401369807,0.0,10.182225698
analogue,2023-24,50,2023-12-16,0,3.0166355972793526,12.0,11.425388218401917,1.0,8.145100509463608,1.0,7.1172824200732645,0.0,5.337345941342889,0.0,4.00107395305299,0.0,3.4017143167066726,0.0,2.6538396624472576,0.0,2.0442888768470038,0.0,1.5799151914922263,0.0,0.9861636250547097,0.0,0.4428764320886085,0.0,2.5637108696
analogue,2023-24,50,2023-12-16,1,9.893111785769102,19.0,15.361921122703661,0.0,13.028949218892702,0.0,10.7563044502757,0.0,8.73886053619059,0.0,6.852043835827612,0.0,4.738919175438461,0.0,3.882352941176471,0.0,2.8607902325333505,0.0,2.110783626879001,0.0,1.374528839858658,0.0,0.6648409417950409,0.0,7.4067970669
analogue,2023-24,50,2023-12-16,2,7.051073382735138,15.0,20.631931867015677,1.0,15.549140009567662,1.0,12.527774160840579,0.0,9.180000619431944,0.0,6.243497630612612,0.0,4.511551068493696,0.0,3.791652460666393,0.0,3.1156333814043595,0.0,2.2884065433655603,0.0,1.5908660567959276,0.0,0.7094095985858138,0.0,4.1397506086
analogue,2023-24,50,2023-12-16,3,16.920161662139474,24.0,19.49819275147706,0.0,14.76062782404579,0.0,11.136331697292329,0.0,6.595100302120429,0.0,5.15639504692278,0.0,4.0913629399451885,0.0,3.4157880572753294,0.0,2.72434257669157,0.0,2.004694635556721,0.0,1.4245788567216264,0.0,0.7138686438674644,0.0,10.182225698
ens2,2023-24,50,2023-12-16,0,1.9706639525542224,12.0,40.42597090465081,1.0,29.0661937459703,1.0,22.07255723130576,1.0,15.252222298150572,1.0,11.720591273310863,1.0,9.106777200622314,1.0,6.933459560927242,1.0,5.67942037300794,0.0,4.050050749955219,0.0,2.7842290427377794,0.0,1.5830037800150611,0.0,2.5637108696
ens2,2023-24,50,2023-12-16,1,5.073546459636645,19.0,84.05016951134151,1.0,57.278782296416715,1.0,41.0171164017997,1.0,28.121537534475923,1.0,21.001978313285704,1.0,15.329503917260185,1.0,12.121885296598943,0.0,9.296717092218191,0.0,6.586444877891909,0.0,3.9770385878089147,0.0,2.15207230194461,0.0,7.4067970669
ens2,2023-24,50,2023-12-16,2,3.7774484088541755,15.0,120.47276429773537,1.0,86.02747765466442,1.0,61.68843880334215,1.0,40.69197657401302,1.0,29.040995489242196,1.0,21.827870070911267,1.0,16.704129977257864,1.0,12.666065265246132,1.0,9.012546011984746,0.0,5.885787441403318,0.0,2.7208335036669204,0.0,4.1397506086
ens2,2023-24,50,2023-12-16,3,7.373740067958962,24.0,132.865518076934,1.0,94.3794941582239,1.0,69.42897575725878,1.0,45.87628578395958,1.0,34.502666275033604,1.0,25.80966114182142,1.0,19.885689687779198,0.0,14.889048208209992,0.0,10.722064820504318,0.0,7.158273202602827,0.0,3.1916745226186354,0.0,10.182225698
ens3,2023-24,50,2023-12-16,0,2.060804733390124,12.0,51.54616737568449,1.0,36.20832978713114,1.0,26.905464221294334,1.0,18.50536051141964,1.0,14.217180190947426,1.0,10.93634049502404,1.0,8.468505790089996,1.0,6.671872636002668,1.0,4.929702224690937,0.0,3.438318255687884,0.0,1.7025618407466823,0.0,2.5637108696
ens3,2023-24,50,2023-12-16,1,4.925645955292605,19.0,108.9787429474981,1.0,72.49234213587623,1.0,50.42948336651214,1.0,33.49627500267424,1.0,24.581824295736403,1.0,18.54685021180078,1.0,14.48171792247457,0.0,10.992173953705429,0.0,7.601451156657044,0.0,4.616969959401808,0.0,2.4055538490680366,0.0,7.4067970669
ens3,2023-24,50,2023-12-16,2,4.1064445558588885,15.0,157.33756729152554,1.0,107.68920785987865,1.0,75.42860320127014,1.0,48.6264617435234,1.0,34.749986885137595,1.0,25.78246125567739,1.0,19.47877935870001,1.0,14.855213937263215,1.0,10.53894591981299,1.0,6.811713462143991,0.0,3.0998943887717783,0.0,4.1397506086
ens3,2023-24,50,2023-12-16,3,7.347553019243739,24.0,167.51198859862185,1.0,117.14716536891525,1.0,85.13365551601841,1.0,55.91327925587594,1.0,41.44771815768337,1.0,30.677617816755962,1.0,23.289129263270755,1.0,17.369130993944715,0.0,12.34380081688547,0.0,8.282601514907194,0.0,3.745847983587364,0.0,10.182225698
pf,2023-24,56,2023-12-16,0,9.833743521986317,26.0,191.2108243493952,1.0,142.43324930184252,1.0,108.64604115207113,1.0,78.36257127402956,1.0,60.45134018561987,1.0,48.217139790027986,1.0,37.85614700050629,0.0,29.310035817838276,0.0,21.074583323038738,0.0,14.196384153931298,0.0,7.489841919415923,0.0,18.5615086957
pf,2023-24,56,2023-12-16,1,20.517344946682467,72.0,226.6527383513849,1.0,160.71434404705138,1.0,121.62234216357932,1.0,85.27508373620455,1.0,65.01168027879439,1.0,50.57660536389518,0.0,39.8899910844728,0.0,30.499468807208686,0.0,22.456052449265574,0.0,13.987057147351877,0.0,7.2758884135852355,0.0,16.8062503506
pf,2023-24,56,2023-12-16,2,33.68717140944371,82.0,214.48343726063956,1.0,151.72981609168554,1.0,111.8583322443962,1.0,76.64425586664206,0.0,57.49939953580173,0.0,44.02037874264951,0.0,34.44102268672282,0.0,26.0663154304228,0.0,18.520753544624334,0.0,12.078597845895573,0.0,6.125331104719461,0.0,24.1854260229
pf,2023-24,56,2023-12-16,3,22.929729341577332,56.0,179.8279301827384,1.0,122.69509819759757,1.0,89.08989280396399,1.0,60.836583592166086,1.0,44.89298713801188,0.0,33.559145854703566,0.0,25.813461287168355,0.0,19.519357245833998,0.0,14.049057045526439,0.0,9.541726379012825,0.0,4.757692802586554,0.0,4.1672986472
analogue,2023-24,56,2023-12-16,0,11.312918254724718,26.0,69.98050283771174,1.0,49.8887406204646,1.0,43.59335482294874,0.0,32.69124389072519,0.0,24.506577962449562,0.0,20.835500189828373,0.0,16.254767932489457,0.0,12.521269370687904,0.0,9.676980547889883,0.0,6.040252203460092,0.0,2.7126181465427237,0.0,18.5615086957
analogue,2023-24,56,2023-12-16,1,21.065830571320404,72.0,94.09176687655992,1.0,79.8023139657178,1.0,65.88236475793866,1.0,53.52552078416736,0.0,41.96876849444412,0.0,29.025879949560572,0.0,23.779411764705884,0.0,17.52234017426677,0.0,12.928549714633881,0.0,8.418989144134283,0.0,4.07215076849463,0.0,16.8062503506
analogue,2023-24,56,2023-12-16,2,35.19937768585708,82.0,126.37058268547102,1.0,95.23848255860192,1.0,76.73261673514855,1.0,56.227503794020656,0.0,38.241422987502254,0.0,27.633250294523886,0.0,23.223871321581655,0.0,19.083254461101703,0.0,14.016490078114057,0.0,9.744054597875056,0.0,4.34513379133811,0.0,24.1854260229
analogue,2023-24,56,2023-12-16,3,23.19931313823306,56.0,119.42643060279698,1.0,90.40884542228046,1.0,68.2100316459155,1.0,40.39498935048763,0.0,31.582919662402034,0.0,25.059598007164276,0.0,20.921701850811395,0.0,16.68659828223587,0.0,12.278754642784918,0.0,8.725545497419962,0.0,4.372445443688219,0.0,4.1672986472
ens2,2023-24,56,2023-12-16,0,9.90609838423971,26.0,130.59566359355347,1.0,96.16099496115356,1.0,76.11969798750994,1.0,55.52690758237737,1.0,42.47895907403471,0.0,34.52631998992818,0.0,27.05545746649787,0.0,20.915652594263086,0.0,15.375781935464303,0.0,10.118318178695688,0.0,5.101230032979316,0.0,18.5615086957
