season,asof,location,replicate,Reff__FREE_med,Reff__FREE_q10,Reff__FREE_q90,eps1__FREE_med,eps1__FREE_q10,eps1__FREE_q90,phi1__FREE_med,phi1__FREE_q10,phi1__FREE_q90,mult__FREE_med,mult__FREE_q10,mult__FREE_q90,r__FREE_med,r__FREE_q10,r__FREE_q90,sbeta__FREE_med,sbeta__FREE_q10,sbeta__FREE_q90,sbeta_lo_frac,sbeta_hi_frac,sigma_first,sigma_last,absinc_last,month,stable,turn
2024-25,2025-03-29,New York,0,0.9582110643386841,0.7064460277557373,1.1452131032943726,0.169840969145298,0.023628579452633858,0.40326328575611115,27.00307846069336,15.715435028076172,39.83173942565918,0.38857491314411163,0.2443454682826996,0.5453371345996857,20.612204551696777,14.52978057861328,26.944033622741703,0.04667721316218376,0.011418319214135412,0.09382991269230845,0.0521,0.0,0.11017118,0.05338927,0.04194123,03,False,False
2024-25,2025-03-29,New York,1,0.9455116391181946,0.7285302162170411,1.1479929327964784,0.15650949627161026,0.020520265772938737,0.38031394183635714,27.712858200073242,14.544501304626465,42.048805236816406,0.4037388116121292,0.2506802022457123,0.5797585546970367,17.94587516784668,12.716326713562012,24.011623573303225,0.05147526413202286,0.014269788935780526,0.1025917246937752,0.0418,0.0,0.11258541,0.05736966,0.04438691,03,False,False
2024-25,2025-03-29,New York,2,0.9932683110237122,0.7513625621795654,1.2225874662399292,0.16359324753284454,0.02753855101764202,0.3583273887634278,26.173269271850586,11.03186016082764,41.87235908508302,0.3539215475320816,0.22448447346687317,0.49666300415992737,23.700912475585938,16.370247077941894,31.136698532104493,0.04852484352886677,0.011216926388442516,0.09807363897562033,0.0537,0.0,0.11227898,0.05565865,0.04360442,03,False,False
2024-25,2025-03-29,Pennsylvania,0,1.0282608270645142,0.7806890070438385,1.3116786479949951,0.19679582118988037,0.04183856658637524,0.38940683305263535,33.8089485168457,22.30739803314209,48.292759323120116,0.5148218870162964,0.3280620932579041,0.7247962057590485,20.500486373901367,14.630362796783448,26.15592441558838,0.05016881972551346,0.014887298550456764,0.09533124417066574,0.0354,0.0,0.11328854,0.05587202,0.04395358,03,False,False
2024-25,2025-03-29,Pennsylvania,1,0.9542639851570129,0.7117014348506928,1.1719389796257023,0.20406890660524368,0.03233828581869602,0.46193328499794006,31.16649055480957,21.453390312194824,44.11686706542969,0.5698258876800537,0.37680580615997317,0.7738006353378296,15.262798309326172,10.986995506286622,19.776165390014647,0.05765732377767563,0.018803673423826696,0.10587603673338894,0.0266,0.0,0.11124135,0.06264973,0.04839096,03,False,False
2024-25,2025-03-29,Pennsylvania,2,1.0350379943847656,0.8390472650527954,1.2024331569671631,0.12910126149654388,0.022130349650979042,0.2785562425851822,30.007949829101562,21.163772583007812,39.91413497924805,0.5169660151004791,0.34471131265163424,0.7282417953014374,19.225302696228027,13.768828487396242,24.3185977935791,0.03696659207344055,0.010182805359363556,0.07451602146029472,0.0523,0.0,0.11131905,0.04196611,0.03356572,03,False,False
2024-25,2025-03-29,Vermont,0,1.1746305227279663,0.8678730309009552,1.8302104473114014,0.35388511419296265,0.12335368990898132,0.6117577731609347,30.256895065307617,23.13974952697754,38.694776916503905,0.15129635483026505,0.10385868400335312,0.20611867308616638,16.680973052978516,10.117471694946289,24.518833541870116,0.07374143227934837,0.020729459635913373,0.1430206865072251,0.0311,0.0,0.11227213,0.07956325,0.06085108,03,False,False
2024-25,2025-03-29,Vermont,1,1.070997416973114,0.7423360347747803,1.4987149477005006,0.34603844583034515,0.09485297054052355,0.6280907392501831,30.246695518493652,22.281701278686523,38.55527725219727,0.1786925420165062,0.12071480005979539,0.24689211547374726,15.893348693847656,9.450261688232422,23.370731353759766,0.0701659619808197,0.0194427015259862,0.13423858135938646,0.0356,0.0,0.1106247,0.07578554,0.0579585,03,False,False
2024-25,2025-03-29,Vermont,2,1.1843623518943787,0.8684836089611053,1.6649698138237001,0.31697556376457214,0.09198006540536881,0.5615879893302917,32.58706474304199,23.738746643066406,41.62644653320313,0.15686027705669403,0.10962923616170883,0.21735522150993347,14.70762014389038,9.717229747772217,20.277524948120117,0.06600290536880493,0.015121961571276188,0.1421498626470566,0.0521,0.0,0.11415487,0.07454389,0.0575935,03,False,False
2024-25,2025-03-29,Wyoming,0,0.9877257347106934,0.7374878525733948,1.2887128829956056,0.21912959218025208,0.0460128378123045,0.45842350721359254,30.166196823120117,18.196604919433597,43.410725402832036,0.39767104387283325,0.22936885058879852,0.6071090459823609,10.158105373382568,6.330668830871582,14.922319316864014,0.057772401720285416,0.014348264783620834,0.12021007388830186,0.0486,0.0,0.1128983,0.06667634,0.05131853,03,False,False
2024-25,2025-03-29,Wyoming,1,0.9744063019752502,0.7115562498569489,1.2125517010688782,0.21449186652898788,0.04507745280861855,0.4614504098892212,29.10059356689453,18.856504821777346,40.96781272888184,0.42495210468769073,0.2578650921583176,0.640574586391449,9.548567295074463,6.205385637283325,13.107038402557373,0.0585116446018219,0.014421716704964638,0.12515219300985336,0.048,0.0,0.11207558,0.06824585,0.05226883,03,False,False
2024-25,2025-03-29,Wyoming,2,1.0396910905838013,0.8009070336818696,1.4073922991752625,0.20357846468687057,0.03887816444039345,0.4445668548345566,28.952688217163086,18.50288505554199,40.415442657470706,0.35708899796009064,0.2152057856321335,0.5297037959098816,10.128082275390625,6.16988468170166,15.127674102783203,0.058546293526887894,0.015105625987052918,0.11863990798592568,0.0447,0.0,0.10980196,0.066199,0.05204606,03,False,False
2024-25,2025-04-05,Alaska,0,0.8930043876171112,0.6434839963912964,1.2162896156311038,0.2617098093032837,0.06774390414357186,0.4870370030403137,27.373262405395508,16.88025665283203,41.39964942932129,0.21846535056829453,0.12140159830451012,0.3271711766719818,12.30503225326538,7.86810302734375,17.300872802734375,0.07600264251232147,0.022695152647793294,0.13674409091472625,0.027,0.0,0.11241846,0.07766001,0.05994502,04,True,False
2024-25,2025-04-05,Alaska,1,0.9092501997947693,0.6629369616508485,1.2069926738739014,0.25140222907066345,0.0650602824985981,0.446577250957489,27.8464298248291,17.80545539855957,42.386966705322266,0.2180234044790268,0.10862716287374496,0.3557198643684387,12.449373245239258,7.9473652839660645,17.189895057678225,0.06723558530211449,0.02181055210530758,0.12113351151347164,0.0279,0.0,0.11295562,0.0684382,0.05271933,04,True,False
2024-25,2025-04-05,Alaska,2,0.8788048923015594,0.6667917966842651,1.1187121868133545,0.21456278860569,0.05309827625751498,0.397268357872963,26.154815673828125,15.74007844924927,38.46137237548828,0.25437211990356445,0.1305622339248657,0.39236143231391907,10.962908744812012,7.011833095550538,15.188247680664062,0.07220184803009033,0.024041672796010976,0.13024262338876724,0.0218,0.0,0.11142,0.07373781,0.05691277,04,True,False
2024-25,2025-04-05,California,0,0.9513623714447021,0.8214520215988159,1.0897021055221559,0.101280577480793,0.01589731127023697,0.22396771609783173,20.357394218444824,6.470935201644901,36.42076568603516,0.37088342010974884,0.2501356929540634,0.5062596917152405,27.25057029724121,20.402238845825195,34.49875755310059,0.03891769051551819,0.013192928396165371,0.07032667100429535,0.0291,0.0,0.11137947,0.0426922,0.03449627,04,True,False
2024-25,2025-04-05,California,1,0.9371349215507507,0.7747791409492493,1.0959231019020081,0.11917252093553543,0.015027055516839027,0.27449949979782107,25.83356475830078,12.671000480651855,39.49678649902344,0.3448527306318283,0.21198015362024308,0.4968814760446549,25.031596183776855,18.19540367126465,32.32838821411133,0.04134873487055302,0.014316764660179615,0.07578964382410051,0.0286,0.0,0.11075637,0.04540661,0.03558976,04,True,False
2024-25,2025-04-05,California,2,0.9363779425621033,0.7949456572532654,1.1060254096984863,0.1325473040342331,0.02976665273308754,0.2598700731992722,20.81300163269043,7.409223556518555,35.1882080078125,0.3874408155679703,0.25483375787734985,0.5373868942260742,25.199397087097168,18.76629810333252,31.82869529724121,0.03594284504652023,0.010840966366231441,0.06831337809562683,0.0403,0.0,0.1112343,0.03975271,0.03125952,04,True,False
2024-25,2025-04-05,New York,0,0.9656959772109985,0.7624817073345185,1.180946946144104,0.15702563524246216,0.02922510914504528,0.34518384933471685,26.287395477294922,13.595995426177982,38.79717597961426,0.3883393108844757,0.2535900890827179,0.5502797901630403,21.09943962097168,14.913457393646242,27.265186309814453,0.041516177356243134,0.010242442600429058,0.08536089956760406,0.0544,0.0,0.11150923,0.04792023,0.03754047,04,True,False
