model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
ens2,2023-24,50,2023-11-25,3,3.862429183113082,12.0,134.46906284626897,1.0,91.57295035058456,1.0,63.917251240118944,1.0,41.39393997008093,1.0,29.903995992119192,1.0,22.044729180491736,1.0,16.04046260737664,1.0,11.69629557692925,1.0,8.635298321898253,0.0,5.4579027612629245,0.0,2.7420379988730046,0.0,4.9564482143
ens3,2023-24,50,2023-11-25,0,0.8915866868997719,3.0,40.65129346849134,1.0,24.79960656185167,1.0,16.997356047831992,1.0,11.11553804137921,1.0,8.090725711942541,1.0,6.110630632057636,1.0,4.881234119924009,1.0,3.7100854211061307,1.0,2.6960705388391215,1.0,1.8259709620427889,1.0,0.9349805009259615,0.0,0.3559570955
ens3,2023-24,50,2023-11-25,1,2.2674030444334425,8.0,96.8454581398408,1.0,58.016029705605675,1.0,38.15766378855988,1.0,23.138914489802698,1.0,16.013468541119245,1.0,12.0027464852748,1.0,8.905022346233556,1.0,6.654572217805782,1.0,4.448530406465996,0.0,3.0894340471684347,0.0,1.551467367666894,0.0,2.9127383488
ens3,2023-24,50,2023-11-25,2,2.883046554647088,8.0,153.01418791713903,1.0,95.03614042235854,1.0,62.72611964211755,1.0,38.264730408840194,1.0,26.058774777109925,1.0,18.732982295604117,1.0,13.865245469291592,1.0,10.160651432404858,1.0,7.1119335809699304,1.0,4.703375046619878,1.0,2.131423481593945,0.0,2.6677033954000002
ens3,2023-24,50,2023-11-25,3,4.210063769197314,12.0,158.88986069483732,1.0,106.42431785469715,1.0,73.66620203972876,1.0,46.74292502628388,1.0,33.312644141199,1.0,24.016923659913406,1.0,17.518888186838026,1.0,12.536794564521584,1.0,9.16659904931558,0.0,5.890618273880149,0.0,2.8409846693421787,0.0,4.9564482143
pf,2023-24,56,2023-11-25,0,9.824265424725898,18.0,221.1662572652662,1.0,157.65184492242054,1.0,117.18628040773375,1.0,82.90579919960673,1.0,63.805590078120815,1.0,49.51918541689659,1.0,39.071893901456406,0.0,30.033279063602627,0.0,21.549532759179787,0.0,14.585201865396414,0.0,6.73163163018296,0.0,3.2474347826
pf,2023-24,56,2023-11-25,1,10.83643984864995,37.0,363.7287852927907,1.0,262.5664488927109,1.0,197.44343360126334,1.0,138.3706840326281,1.0,104.87777106797377,1.0,81.90151816722603,1.0,63.950500486738136,1.0,49.23310285180848,1.0,35.42920522809381,1.0,23.002149265116117,1.0,11.34185934693673,1.0,9.6047652515
pf,2023-24,56,2023-11-25,2,10.734663537318493,34.0,368.15156538807315,1.0,258.70608105748835,1.0,195.07998076731172,1.0,135.82020183984062,1.0,104.34029026783591,1.0,81.8035395299206,1.0,63.805590078120815,1.0,49.34772280161208,1.0,35.89199240582242,1.0,23.719926102872034,1.0,11.055309472427712,1.0,6.8847495168
pf,2023-24,56,2023-11-25,3,8.087760197772337,26.0,290.5838241071171,1.0,207.56567133441567,1.0,152.56327071950244,1.0,102.13404409733236,1.0,77.30120134464129,1.0,60.17309118708056,1.0,46.702208234596895,1.0,35.26998994247248,1.0,26.086276497954476,1.0,16.829079075457404,1.0,8.147506147129757,1.0,2.1808159319000002
analogue,2023-24,56,2023-11-25,0,6.146028228688575,18.0,86.61057247787926,1.0,65.80227387191584,1.0,46.85324061873616,1.0,35.298491889470235,1.0,27.21815968841285,0.0,22.56429101007607,0.0,19.346938775510203,0.0,15.662549964544581,0.0,11.01771429082639,0.0,8.183686992708775,0.0,4.1374310139958865,0.0,3.2474347826
analogue,2023-24,56,2023-11-25,1,6.291239932190064,37.0,211.6536315265345,1.0,139.2275829900676,1.0,106.94391568518685,1.0,81.12818709013324,1.0,60.007571985283306,1.0,48.849546907134965,1.0,35.35274714613718,1.0,27.60884373221729,1.0,19.19356601147767,1.0,13.38141803107817,1.0,6.634169087131355,0.0,9.6047652515
analogue,2023-24,56,2023-11-25,2,8.775864924533789,34.0,401.05242765685034,1.0,242.08874231719585,1.0,177.85156322305707,1.0,122.0564038561761,1.0,84.39168023638317,1.0,65.57319057844394,1.0,48.03448275862068,1.0,36.46104965865095,1.0,26.728861905282674,1.0,17.22514161803975,1.0,8.723548414763158,1.0,6.8847495168
analogue,2023-24,56,2023-11-25,3,9.205312881007684,26.0,437.30381780042154,1.0,298.0879133253796,1.0,205.1330776801342,1.0,132.30070630010817,1.0,102.5382813524925,1.0,72.64206022676396,1.0,48.286126922096685,1.0,32.45000698264067,1.0,25.152614438602566,1.0,15.732773472185336,1.0,8.174490071332183,1.0,2.1808159319000002
ens2,2023-24,56,2023-11-25,0,7.8960635863711435,18.0,153.88841487157273,1.0,111.7270593971682,1.0,82.01976051323496,1.0,59.10214554453849,1.0,45.51187488326683,1.0,36.041738213486326,1.0,29.209416338483308,0.0,22.8479145140736,0.0,16.283623525003087,0.0,11.3844444290526,0.0,5.434531322089427,0.0,3.2474347826
ens2,2023-24,56,2023-11-25,1,8.446134228213596,37.0,287.69120840966264,1.0,200.89701594138924,1.0,152.19367464322508,1.0,109.74943556138066,1.0,82.44267152662853,1.0,65.3755325371805,1.0,49.65162381643765,1.0,38.42097329201289,1.0,27.31138561978573,1.0,18.191783648097143,1.0,8.988014217034042,1.0,9.6047652515
ens2,2023-24,56,2023-11-25,2,9.755264230926139,34.0,384.6019965224618,1.0,250.3974116873421,1.0,186.46577199518438,1.0,128.93830284800836,1.0,94.36598525210954,1.0,73.68836505418227,1.0,55.92003641837074,1.0,42.90438623013151,1.0,31.310427155552553,1.0,20.47253386045589,1.0,9.88942894359544,1.0,6.8847495168
ens2,2023-24,56,2023-11-25,3,8.646536539390011,26.0,363.94382095376926,1.0,252.82679232989761,1.0,178.8481741998183,1.0,117.21737519872026,1.0,89.9197413485669,1.0,66.40757570692226,1.0,47.49416757834679,1.0,33.859998462556575,1.0,25.61944546827852,1.0,16.280926273821365,1.0,8.160998109230967,1.0,2.1808159319000002
ens3,2023-24,56,2023-11-25,0,9.141239711380939,18.0,193.87989733832376,1.0,139.6935028786523,1.0,103.48937872002647,1.0,73.46136790769098,1.0,56.32432403274749,1.0,44.13713773111839,1.0,35.27459334079326,0.0,27.215303749992067,0.0,19.61189027642931,0.0,13.228858203184714,0.0,6.43344293955904,0.0,3.2474347826
ens3,2023-24,56,2023-11-25,1,10.240281646925634,37.0,354.02511928462565,1.0,251.96792137468415,1.0,188.60041887945127,1.0,132.3984393566692,1.0,99.91819268544998,1.0,78.70017573458334,1.0,60.13697993257753,1.0,45.95447159781023,1.0,32.604648495871515,1.0,21.644054000588124,1.0,10.743948203260665,1.0,9.6047652515
ens3,2023-24,56,2023-11-25,2,10.972916249915746,34.0,402.12765063235565,1.0,274.73515915113876,1.0,206.7853817309876,1.0,143.92382351501448,1.0,106.82443148852437,1.0,83.66585177866311,1.0,63.98089382137076,1.0,48.96124863685878,1.0,35.35022191721796,1.0,23.44919645318303,1.0,11.209296729947134,1.0,6.8847495168
ens3,2023-24,56,2023-11-25,3,8.988037623000729,26.0,350.4320515576408,1.0,248.3034415278714,1.0,179.85382340923758,1.0,119.73422760479215,1.0,91.5642073842162,1.0,68.59741054752776,1.0,50.63421227228176,1.0,37.309801893797115,1.0,27.59841471511865,1.0,17.525758253383508,1.0,8.92736644818308,1.0,2.1808159319000002
pf,2023-24,02,2023-12-02,0,1.9529965154093412,14.0,55.2174639080587,1.0,41.080997960475614,1.0,31.348927112003423,1.0,22.683777746133284,1.0,17.306440773065894,1.0,14.045509856437217,1.0,10.80041825697431,1.0,7.645578552424544,1.0,5.428243690256728,1.0,4.299016849982024,1.0,2.165530366252952,0.0,0.9454391304
pf,2023-24,02,2023-12-02,1,3.7794219383177627,4.0,108.63821067753268,1.0,64.86979249009283,1.0,44.32769153489678,1.0,29.33079159198646,1.0,21.64462236835488,1.0,16.309125943336426,0.0,12.965948623227263,0.0,8.721579354242955,0.0,7.537168019078681,0.0,4.345302458072069,0.0,2.16553036625295,0.0,6.713751608
pf,2023-24,02,2023-12-02,2,3.3008238048685117,5.0,196.77461948103854,1.0,105.37358460824765,1.0,64.96751296254678,1.0,38.0213965081306,1.0,26.078935611215492,1.0,18.4830226658557,1.0,15.120797695305587,1.0,10.827651831264753,1.0,7.579356281885328,0.0,4.3762768961708876,0.0,2.1623264163364277,0.0,5.6478416597
pf,2023-24,02,2023-12-02,3,3.940245281348027,4.0,280.27365028448924,1.0,161.33201228584483,1.0,95.14236231880284,1.0,49.976140674178595,1.0,32.58976843554051,1.0,22.704427371532496,1.0,17.288286517991818,1.0,11.910417014391228,1.0,7.624928927025333,0.0,4.371114489821084,0.0,2.1751422160025182,0.0,6.0900846583
analogue,2023-24,02,2023-12-02,0,2.0257215620919045,14.0,47.19012454872198,1.0,34.303315223033465,1.0,26.44081632653061,1.0,20.18736677456578,1.0,15.507863657625844,1.0,13.187325310421166,1.0,10.21706402430679,1.0,8.589620399723254,1.0,6.6345094705524,1.0,3.6907956688391863,0.0,1.5393819382814407,0.0,0.9454391304
analogue,2023-24,02,2023-12-02,1,9.631020549071682,4.0,102.32155716910161,0.0,70.4290993054061,0.0,55.64525816212803,0.0,35.56795527743703,0.0,25.40310815061826,0.0,19.528961577281343,0.0,15.325473745117893,0.0,11.660522360855321,0.0,8.257178034344603,0.0,5.707482035856742,0.0,3.3325223144975595,0.0,6.713751608
analogue,2023-24,02,2023-12-02,2,6.922507623481683,5.0,126.7019762845851,1.0,109.21388038375169,1.0,60.761874480372086,0.0,40.43101067053947,0.0,28.688061004497868,0.0,21.812114306295605,0.0,16.158827658827658,0.0,12.777988233467202,0.0,9.737930709219741,0.0,5.90004637212807,0.0,2.8893000977299295,0.0,5.6478416597
analogue,2023-24,02,2023-12-02,3,5.544693740528204,4.0,193.19208514096607,1.0,119.30971346026796,1.0,76.30326600075252,1.0,47.79003139283693,0.0,29.374589266155535,0.0,21.583437625637092,0.0,14.787721746063387,0.0,11.333551771212695,0.0,7.663057078216518,0.0,3.9839971780970167,0.0,2.1032616370648007,0.0,6.0900846583
ens2,2023-24,02,2023-12-02,0,1.73846176371846,14.0,51.203794228390336,1.0,37.69215659175454,1.0,28.894871719267016,1.0,21.43557226034953,1.0,16.407152215345867,1.0,13.616417583429191,1.0,10.508741140640549,1.0,8.1175994760739,1.0,6.031376580404563,1.0,3.9949062594106053,1.0,1.8524561522671963,1.0,0.9454391304
ens2,2023-24,02,2023-12-02,1,6.306318908684622,4.0,105.47988392331715,1.0,67.64944589774947,0.0,49.9864748485124,0.0,32.449373434711745,0.0,23.52386525948657,0.0,17.919043760308888,0.0,14.145711184172578,0.0,10.19105085754914,0.0,7.897173026711643,0.0,5.026392246964406,0.0,2.7490263403752557,0.0,6.713751608
ens2,2023-24,02,2023-12-02,2,4.625496174665063,5.0,161.73829788281182,1.0,107.29373249599968,1.0,62.86469372145943,1.0,39.226203589335036,1.0,27.38349830785668,0.0,20.147568486075656,0.0,15.63981267706662,0.0,11.802820032365977,0.0,8.658643495552536,0.0,5.13816163414948,0.0,2.52581325703318,0.0,5.6478416597
ens2,2023-24,02,2023-12-02,3,4.472799726550751,4.0,236.73286771272765,1.0,140.3208628730564,1.0,85.72281415977767,1.0,48.883086033507766,1.0,30.982178850848022,1.0,22.143932498584796,0.0,16.038004132027602,0.0,11.621984392801961,0.0,7.643993002620926,0.0,4.177555833959051,0.0,2.1392019265336604,0.0,6.0900846583
ens3,2023-24,02,2023-12-02,0,1.8087031901667228,14.0,55.4903659332708,1.0,40.59223649020086,1.0,30.442427829965602,1.0,22.387733485786132,1.0,17.197393039441614,1.0,13.877940328396852,1.0,10.700121324081696,1.0,8.389614409770317,1.0,6.234440983659466,1.0,4.129503021762247,1.0,1.971358010830409,1.0,0.9454391304
ens3,2023-24,02,2023-12-02,1,5.373234421077047,4.0,115.73261435779081,1.0,72.34595857663393,1.0,51.39810858237443,1.0,32.70053194008994,0.0,23.50945948512599,0.0,17.83712711475748,0.0,14.200824972465552,0.0,10.160723680553136,0.0,7.518080892999585,0.0,4.831698798241179,0.0,2.5690714695691153,0.0,6.713751608
ens3,2023-24,02,2023-12-02,2,4.085619015549551,5.0,193.0711100849212,1.0,118.38206407241626,1.0,69.89251103509285,1.0,41.61420756601571,1.0,28.196893314376872,1.0,20.504180710137938,1.0,15.591429399287176,0.0,11.560659817515523,0.0,8.378075244540945,0.0,5.262774583202914,0.0,2.4482336670200837,0.0,5.6478416597
ens3,2023-24,02,2023-12-02,3,4.311103056603148,4.0,275.51069429194627,1.0,165.01639613267616,1.0,99.58335308971012,1.0,53.43389400238587,1.0,32.94186141598153,1.0,23.2270333993354,1.0,16.28215969654572,1.0,12.158229937336989,0.0,8.03936353797327,0.0,4.623097638981449,0.0,2.1676103183464583,0.0,6.0900846583
pf,2023-24,06,2023-12-02,0,79.86267995850969,868.0,2119.2810019847666,1.0,1630.6485269933264,1.0,1283.268167851606,1.0,948.228883448578,1.0,743.2867589806517,1.0,587.0648052283847,1.0,467.2200388243848,1.0,358.5653869216667,1.0,260.9431131301153,1.0,171.16085814839278,1.0,87.5390476245118,0.0,197.7215956522
pf,2023-24,06,2023-12-02,1,149.59576541484662,1077.0,4754.661934792304,1.0,3518.230185327734,1.0,2676.289938419278,1.0,1905.9632501760702,1.0,1463.186402312033,1.0,1151.7584725225925,1.0,898.2327925511029,1.0,684.1047147302554,1.0,499.6863429856037,1.0,326.17925532331685,1.0,160.64858190432392,1.0,334.6691285012
pf,2023-24,06,2023-12-02,2,293.7750542272719,1763.0,7861.221895262932,1.0,5874.744323048884,1.0,4413.646996569856,1.0,3071.1141859616364,1.0,2338.6828224587885,1.0,1819.0098575302804,1.0,1414.7003967263377,1.0,1083.6006866340838,1.0,794.2937198919375,1.0,518.8151078485691,0.0,256.84533753565574,0.0,916.2471975501
pf,2023-24,06,2023-12-02,3,329.7383019426332,1810.0,9379.835167885356,1.0,7194.731479109626,1.0,5504.9108290726,1.0,3978.7602593085494,1.0,3061.9038303461302,1.0,2405.2096217409735,1.0,1892.4395446124554,1.0,1440.1059604593916,1.0,1042.9117437563198,1.0,678.1871272008884,1.0,342.9995860919878,0.0,925.4855573762
analogue,2023-24,06,2023-12-02,0,105.00657096758485,868.0,1893.8969985553754,1.0,1376.7063842844095,1.0,1061.158095238095,1.0,810.1863198859068,1.0,622.3822614593839,1.0,529.2513224582361,1.0,410.0448361755126,1.0,344.73009870889314,1.0,266.26498008483634,0.0,148.12393284274617,0.0,61.78052845636182,0.0,197.7215956522
analogue,2023-24,06,2023-12-02,1,205.49852286706482,1077.0,4106.505161053277,1.0,2826.554518790298,1.0,2233.2296942400717,1.0,1427.4606051344726,1.0,1019.5114071114793,1.0,783.7623246348912,1.0,615.0623463040648,1.0,467.9756307489936,0.0,331.38807844503003,0.0,229.06027903905056,0.0,133.74522888850208,0.0,334.6691285012
analogue,2023-24,06,2023-12-02,2,655.8962372322147,1763.0,5084.972648221349,1.0,4383.117066067901,1.0,2438.5765624789324,1.0,1622.6312282443173,1.0,1151.3475149805145,0.0,875.3928541593305,0.0,648.5076167076166,0.0,512.8232611031505,0.0,390.81561913001894,0.0,236.78852773473994,0.0,115.95724392222786,0.0,916.2471975501
analogue,2023-24,06,2023-12-02,3,778.4199294746134,1810.0,7753.442350324104,1.0,4788.29650020542,1.0,3062.304408830201,1.0,1917.973259899189,1.0,1178.9001825483756,0.0,866.215296708902,0.0,593.4805660753439,0.0,454.8532110846695,0.0,307.544024072423,0.0,159.89108674762696,0.0,84.410900367534,0.0,925.4855573762
ens2,2023-24,06,2023-12-02,0,89.31252344825538,868.0,2006.5890002700712,1.0,1503.677455638868,1.0,1172.2131315448505,1.0,879.2076016672424,1.0,682.8345102200179,1.0,558.1580638433103,1.0,438.63243749994865,1.0,351.64774281528,1.0,263.60404660747577,1.0,159.64239549556953,0.0,74.65978804043675,0.0,197.7215956522
ens2,2023-24,06,2023-12-02,1,153.82467851175133,1077.0,4430.583547922791,1.0,3172.392352059016,1.0,2454.759816329675,1.0,1666.7119276552714,1.0,1241.348904711756,1.0,967.7603985787418,1.0,756.6475694275839,1.0,576.0401727396245,1.0,415.53721071531686,1.0,277.61976718118365,0.0,147.19690539641294,0.0,334.6691285012
ens2,2023-24,06,2023-12-02,2,409.2041734462135,1763.0,6473.097271742141,1.0,5128.930694558393,1.0,3426.1117795243945,1.0,2346.872707102977,1.0,1745.0151687196517,1.0,1347.2013558448054,1.0,1031.604006716977,0.0,798.2119738686172,0.0,592.5546695109782,0.0,377.80181779165457,0.0,186.40129072894172,0.0,916.2471975501
ens2,2023-24,06,2023-12-02,3,419.96607780098094,1810.0,8566.638759104731,1.0,5991.513989657523,1.0,4283.6076189514,1.0,2948.3667596038695,1.0,2120.402006447253,1.0,1635.7124592249377,1.0,1242.9600553438995,0.0,947.4795857720305,0.0,675.2278839143712,0.0,419.0391069742577,0.0,213.70524322976098,0.0,925.4855573762
ens3,2023-24,06,2023-12-02,0,89.02152759732833,868.0,2123.4727659778578,1.0,1594.0609053205144,1.0,1243.812062832444,1.0,921.8115440711013,1.0,720.2894121800165,1.0,582.4489935767065,1.0,458.122128132474,1.0,363.4932843515883,1.0,269.6348784394294,1.0,167.8821010382935,0.0,79.6944275313781,0.0,197.7215956522
ens3,2023-24,06,2023-12-02,1,153.1962772066664,1077.0,4781.300277571315,1.0,3410.0375342368434,1.0,2591.38089425017,1.0,1772.3381587777576,1.0,1330.2792329739557,1.0,1040.7491534027008,1.0,814.5845152596136,1.0,621.7856968769496,1.0,451.98016046310386,1.0,299.3899798206045,0.0,155.5558656966116,0.0,334.6691285012
ens3,2023-24,06,2023-12-02,2,377.5908287678241,1763.0,7329.072747942778,1.0,5535.908577665645,1.0,3820.1953996901952,1.0,2616.184133249053,1.0,1951.992882037644,1.0,1508.9844739180758,1.0,1163.9922735962896,1.0,894.143712246093,0.0,652.6331014496452,0.0,419.19756303849533,0.0,209.5084657037554,0.0,916.2471975501
ens3,2023-24,06,2023-12-02,3,389.9909682858353,1810.0,9116.418659083529,1.0,6565.45999343934,1.0,4796.75661812445,1.0,3294.579432226181,1.0,2421.884014367048,1.0,1870.7135065146172,1.0,1434.8112813736236,1.0,1093.7759281754297,0.0,785.6329175813518,0.0,496.4554740491062,0.0,249.82989135997252,0.0,925.4855573762
pf,2023-24,36,2023-12-02,0,68.56452807272278,501.0,1938.9821662256804,1.0,1433.6145153410403,1.0,1110.857259505652,1.0,802.3050479236613,1.0,628.5362331359486,1.0,497.3655903890777,1.0,392.5977812856064,1.0,302.65363578601426,1.0,222.7394535705406,1.0,145.23911147916345,1.0,72.37345605594135,0.0,109.4289173913
pf,2023-24,36,2023-12-02,1,145.50689728132355,743.0,4642.151698340781,1.0,3427.5130223553815,1.0,2570.9770404123333,1.0,1812.592024722843,1.0,1369.279325249356,1.0,1069.2919360240116,1.0,833.849339929359,1.0,634.1171096045301,1.0,462.9560126857808,1.0,303.5274627915355,1.0,149.68748376625263,0.0,294.8245585691
pf,2023-24,36,2023-12-02,2,224.07971381475897,938.0,6508.929809100684,1.0,4993.838334027536,1.0,3823.8065226029134,1.0,2738.531314926583,1.0,2110.1608761876337,1.0,1658.1542026255358,1.0,1293.5153061734295,1.0,982.982616199728,1.0,713.4827758398318,1.0,467.06390526033135,1.0,226.66465103001258,0.0,460.9119128608
pf,2023-24,36,2023-12-02,3,242.44351248438036,1333.0,6373.545158346933,1.0,5006.360314796054,1.0,3966.5955491239743,1.0,2929.758508548523,1.0,2297.733228699649,1.0,1829.510498181669,1.0,1439.2146534419348,1.0,1099.7728822920396,1.0,797.8040162111301,1.0,520.9257160343884,1.0,253.93283542387235,0.0,835.4338635666
analogue,2023-24,36,2023-12-02,0,60.732301234457225,501.0,1091.664881227102,1.0,793.5500254928407,1.0,611.6642176870748,1.0,467.00108471828844,1.0,358.7485792797445,1.0,305.0667921810763,1.0,236.3547477622971,1.0,198.70655191359793,1.0,153.47831908544555,0.0,85.38040647247993,0.0,35.61103550557732,0.0,109.4289173913
analogue,2023-24,36,2023-12-02,1,179.86573722253797,743.0,2367.0386891785506,1.0,1629.2598305983943,1.0,1287.260305483895,1.0,822.8053654180434,1.0,587.658568550969,1.0,451.76997782110845,0.0,354.5292926370606,0.0,269.7467506144531,0.0,191.01605186117177,0.0,132.033084429486,0.0,77.09234954204351,0.0,294.8245585691
analogue,2023-24,36,2023-12-02,2,327.05711897662184,938.0,2931.0390513834022,1.0,2526.4810995441226,1.0,1405.6246963126073,1.0,935.3040468451463,1.0,663.6504779040506,0.0,504.58691095230506,0.0,373.8075465075465,0.0,295.59746113420795,0.0,225.27079707328335,0.0,136.48773940856267,0.0,66.83914226081902,0.0,460.9119128608
analogue,2023-24,36,2023-12-02,3,648.7574716719373,1333.0,4469.176902927682,1.0,2760.031371380865,1.0,1765.148886817408,1.0,1105.542726220961,0.0,679.5321650237314,0.0,499.2968570730714,0.0,342.0892963922663,0.0,262.18283097405373,0.0,177.27205374274212,0.0,92.16313471997765,0.0,48.65545253743238,0.0,835.4338635666
ens2,2023-24,36,2023-12-02,0,53.312217108238734,501.0,1515.323523726391,1.0,1113.5822704169404,1.0,861.2607385963635,1.0,634.6530663209749,1.0,493.64240620784653,1.0,401.21619128507706,1.0,314.47626452395184,1.0,250.68009384980616,1.0,188.10888632799305,1.0,115.30975897582164,1.0,53.99224578075933,0.0,109.4289173913
ens2,2023-24,36,2023-12-02,1,114.64494067682284,743.0,3504.595193759666,1.0,2528.386426476888,1.0,1929.1186729481142,1.0,1317.6986950704434,1.0,978.4689469001626,1.0,760.53095692256,1.0,594.1893162832098,1.0,451.93193010949165,1.0,326.9860322734762,1.0,217.78027361051068,0.0,113.38991665414801,0.0,294.8245585691
ens2,2023-24,36,2023-12-02,2,171.78642043316881,938.0,4719.984430242043,1.0,3760.1597167858295,1.0,2614.7156094577604,1.0,1836.9176808858647,1.0,1386.9056770458424,1.0,1081.3705567889206,1.0,833.6614263404881,1.0,639.290038666968,1.0,469.3767864565576,1.0,301.77582233444707,0.0,146.75189664541585,0.0,460.9119128608
